,Alameda,Amador,Butte,Calaveras,Colusa,Contra Costa,Del Norte,El Dorado,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,Los Angeles,Madera,Marin,Mariposa,Mendocino,Merced,Mono,Monterey,Napa,Nevada,Orange,Placer,Riverside,Sacramento,San Benito,San Bernardino,San Diego,San Francisco,San Joaquin,San Luis Obispo,San Mateo,Santa Barbara,Santa Clara,Santa Cruz,Shasta,Siskiyou,Solano,Sonoma,Stanislaus,Sutter,Tehama,Tulare,Tuolumne,Ventura,Yolo,Yuba
61,0.884448369765217,1.0402187902187903,1.0381083433963327,1.0402187902187903,1.0402187902187903,0.884448369765217,0.9499339619743833,0.0,1.0381083433963327,1.0804186420967885,1.0808859721082855,0.9828903654485052,1.0590813316477035,1.093114840755914,0.884448369765217,0.9972334004024147,0.9828903654485052,1.093114840755914,0.884448369765217,1.093114840755914,0.884448369765217,1.093114840755914,0.9972334004024147,0.9787175387329768,0.0,1.0402187902187903,0.9828903654485052,1.0402187902187903,1.1055437100213223,1.0402187902187903,0.9787175387329768,0.9828903654485052,0.9699923057194151,0.884448369765217,1.0402187902187903,1.007955936352509,0.884448369765217,1.007955936352509,0.884448369765217,0.9787175387329768,1.0381083433963327,0.9499339619743833,0.884448369765217,0.884448369765217,1.0402187902187903,1.0402187902187903,1.0381083433963327,1.093114840755914,0.0,0.9828903654485052,1.0402187902187903,1.0402187902187903
62,0.8126149996320015,0.951898326898327,0.9404644893144992,0.951898326898327,0.951898326898327,0.8126149996320015,0.859999385692785,0.0,0.9404644893144992,0.9821987655425352,1.020836751435603,0.8967607973421926,0.9562579013906449,0.9721950574864544,0.8126149996320015,0.9000670690811536,0.8967607973421926,0.9721950574864544,0.8126149996320015,0.9721950574864544,0.8126149996320015,0.9721950574864544,0.9000670690811536,0.8929536306996745,0.0,0.951898326898327,0.8967607973421926,0.951898326898327,1.0305068066262097,0.951898326898327,0.8929536306996745,0.8967607973421926,0.8917671197743012,0.8126149996320015,0.951898326898327,0.9332925336597306,0.8126149996320015,0.9332925336597306,0.8126149996320015,0.8929536306996745,0.9404644893144992,0.859999385692785,0.8126149996320015,0.8126149996320015,0.951898326898327,0.951898326898327,0.9404644893144992,0.9721950574864544,0.0,0.8967607973421926,0.951898326898327,0.951898326898327
63,0.7407816294987857,0.8635778635778636,0.8428206352326659,0.8635778635778636,0.8635778635778636,0.7407816294987857,0.7700648094111865,0.0,0.8428206352326659,0.8839788889882816,0.9607875307629204,0.8106312292358805,0.8534344711335862,0.851275274216995,0.7407816294987857,0.8029007377598928,0.8106312292358805,0.851275274216995,0.7407816294987857,0.851275274216995,0.7407816294987857,0.851275274216995,0.8029007377598928,0.8071897226663726,0.0,0.8635778635778636,0.8106312292358805,0.8635778635778636,0.9554699032310973,0.8635778635778636,0.8071897226663726,0.8106312292358805,0.813541933829187,0.7407816294987857,0.8635778635778636,0.8586291309669521,0.7407816294987857,0.8586291309669521,0.7407816294987857,0.8071897226663726,0.8428206352326659,0.7700648094111865,0.7407816294987857,0.7407816294987857,0.8635778635778636,0.8635778635778636,0.8428206352326659,0.851275274216995,0.0,0.8106312292358805,0.8635778635778636,0.8635778635778636
64,0.6689482593655701,0.7752574002574002,0.7451767811508327,0.7752574002574002,0.7752574002574002,0.6689482593655701,0.6801302331295881,0.0,0.7451767811508327,0.7857590124340279,0.9007383100902379,0.7245016611295682,0.7506110408765276,0.7303554909475355,0.6689482593655701,0.705734406438632,0.7245016611295682,0.7303554909475355,0.6689482593655701,0.7303554909475355,0.6689482593655701,0.7303554909475355,0.705734406438632,0.7214258146330704,0.0,0.7752574002574002,0.7245016611295682,0.7752574002574002,0.8804329998359852,0.7752574002574002,0.7214258146330704,0.7245016611295682,0.735316747884073,0.6689482593655701,0.7752574002574002,0.7839657282741737,0.6689482593655701,0.7839657282741737,0.6689482593655701,0.7214258146330704,0.7451767811508327,0.6801302331295881,0.6689482593655701,0.6689482593655701,0.7752574002574002,0.7752574002574002,0.7451767811508327,0.7303554909475355,0.0,0.7245016611295682,0.7752574002574002,0.7752574002574002
65,0.5971148892323546,0.6869369369369369,0.6475329270689993,0.6869369369369369,0.6869369369369369,0.5971148892323546,0.5901956568479896,0.0,0.6475329270689993,0.6875391358797746,0.8406890894175555,0.6383720930232558,0.647787610619469,0.6094357076780759,0.5971148892323546,0.6085680751173709,0.6383720930232558,0.6094357076780759,0.5971148892323546,0.6094357076780759,0.5971148892323546,0.6094357076780759,0.6085680751173709,0.6356619065997683,0.0,0.6869369369369369,0.6383720930232558,0.6869369369369369,0.8053960964408727,0.6869369369369369,0.6356619065997683,0.6383720930232558,0.6570915619389587,0.5971148892323546,0.6869369369369369,0.7093023255813953,0.5971148892323546,0.7093023255813953,0.5971148892323546,0.6356619065997683,0.6475329270689993,0.5901956568479896,0.5971148892323546,0.5971148892323546,0.6869369369369369,0.6869369369369369,0.6475329270689993,0.6094357076780759,0.0,0.6383720930232558,0.6869369369369369,0.6869369369369369
66,0.5746669610657246,0.6673101673101672,0.6218371759948327,0.6673101673101672,0.6673101673101672,0.5746669610657246,0.5845747458303898,0.0,0.6218371759948327,0.6602558368369262,0.8106644790812142,0.623172757475083,0.6323640960809103,0.5997621250165192,0.5746669610657246,0.5932260228034876,0.623172757475083,0.5997621250165192,0.5746669610657246,0.5997621250165192,0.5746669610657246,0.5997621250165192,0.5932260228034876,0.6356619065997683,0.0,0.6673101673101672,0.623172757475083,0.6673101673101672,0.7803837953091686,0.6673101673101672,0.6356619065997683,0.623172757475083,0.6362315123535949,0.5746669610657246,0.6673101673101672,0.6986361251967127,0.5746669610657246,0.6986361251967127,0.5746669610657246,0.6356619065997683,0.6218371759948327,0.5845747458303898,0.5746669610657246,0.5746669610657246,0.6673101673101672,0.6673101673101672,0.6218371759948327,0.5997621250165192,0.0,0.623172757475083,0.6673101673101672,0.6673101673101672
67,0.5522190328990948,0.6476833976833976,0.5961414249206661,0.6476833976833976,0.6476833976833976,0.5522190328990948,0.57895383481279,0.0,0.5961414249206661,0.6329725377940781,0.7806398687448729,0.6079734219269103,0.6169405815423514,0.5900885423549623,0.5522190328990948,0.5778839704896043,0.6079734219269103,0.5900885423549623,0.5522190328990948,0.5900885423549623,0.5522190328990948,0.5900885423549623,0.5778839704896043,0.6356619065997683,0.0,0.6476833976833976,0.6079734219269103,0.6476833976833976,0.7553714941774645,0.6476833976833976,0.6356619065997683,0.6079734219269103,0.6153714627682313,0.5522190328990948,0.6476833976833976,0.6879699248120299,0.5522190328990948,0.6879699248120299,0.5522190328990948,0.6356619065997683,0.5961414249206661,0.57895383481279,0.5522190328990948,0.5522190328990948,0.6476833976833976,0.6476833976833976,0.5961414249206661,0.5900885423549623,0.0,0.6079734219269103,0.6476833976833976,0.6476833976833976
68,0.5297711047324649,0.628056628056628,0.5704456738464995,0.628056628056628,0.628056628056628,0.5297711047324649,0.5733329237951901,0.0,0.5704456738464995,0.60568923875123,0.7506152584085316,0.5927740863787376,0.6015170670037927,0.5804149596934056,0.5297711047324649,0.562541918175721,0.5927740863787376,0.5804149596934056,0.5297711047324649,0.5804149596934056,0.5297711047324649,0.5804149596934056,0.562541918175721,0.6356619065997683,0.0,0.628056628056628,0.5927740863787376,0.628056628056628,0.7303591930457604,0.628056628056628,0.6356619065997683,0.5927740863787376,0.5945114131828675,0.5297711047324649,0.628056628056628,0.6773037244273473,0.5297711047324649,0.6773037244273473,0.5297711047324649,0.6356619065997683,0.5704456738464995,0.5733329237951901,0.5297711047324649,0.5297711047324649,0.628056628056628,0.628056628056628,0.5704456738464995,0.5804149596934056,0.0,0.5927740863787376,0.628056628056628,0.628056628056628
69,0.507323176565835,0.6084298584298584,0.5447499227723328,0.6084298584298584,0.6084298584298584,0.507323176565835,0.56771201277759,0.0,0.5447499227723328,0.5784059397083817,0.7205906480721903,0.5775747508305649,0.5860935524652339,0.5707413770318489,0.507323176565835,0.5471998658618377,0.5775747508305649,0.5707413770318489,0.507323176565835,0.5707413770318489,0.507323176565835,0.5707413770318489,0.5471998658618377,0.6356619065997683,0.0,0.6084298584298584,0.5775747508305649,0.6084298584298584,0.7053468919140563,0.6084298584298584,0.6356619065997683,0.5775747508305649,0.5736513635975036,0.507323176565835,0.6084298584298584,0.6666375240426647,0.507323176565835,0.6666375240426647,0.507323176565835,0.6356619065997683,0.5447499227723328,0.56771201277759,0.507323176565835,0.507323176565835,0.6084298584298584,0.6084298584298584,0.5447499227723328,0.5707413770318489,0.0,0.5775747508305649,0.6084298584298584,0.6084298584298584
70,0.4085522926326636,0.44650900900900903,0.6115588755651661,0.44650900900900903,0.44650900900900903,0.4085522926326636,0.4721565254783917,0.0,0.6115588755651661,0.4201628052598622,0.5404429860541428,0.4965116279069768,0.503834808259587,0.4740055504162813,0.4085522926326636,0.4653755868544601,0.4965116279069768,0.4740055504162813,0.4085522926326636,0.4740055504162813,0.4085522926326636,0.4740055504162813,0.4653755868544601,0.529718255499807,0.0,0.44650900900900903,0.4965116279069768,0.44650900900900903,0.5952927669345581,0.44650900900900903,0.529718255499807,0.4965116279069768,0.4380610412926392,0.4085522926326636,0.44650900900900903,0.5599755201958383,0.4085522926326636,0.5599755201958383,0.4085522926326636,0.529718255499807,0.6115588755651661,0.4721565254783917,0.4085522926326636,0.4085522926326636,0.44650900900900903,0.44650900900900903,0.6115588755651661,0.4740055504162813,0.0,0.4965116279069768,0.44650900900900903,0.44650900900900903
71,0.39508353573268573,0.4317889317889318,0.5807239742761661,0.4317889317889318,0.4317889317889318,0.39508353573268573,0.46091470344319185,0.0,0.5807239742761661,0.41470614545129264,0.5447322161021915,0.47624584717607976,0.4832701222081752,0.45465838509316775,0.39508353573268573,0.4449195171026156,0.47624584717607976,0.45465838509316775,0.39508353573268573,0.45465838509316775,0.39508353573268573,0.45465838509316775,0.4449195171026156,0.5095385124331477,0.0,0.4317889317889318,0.47624584717607976,0.4317889317889318,0.5752829260291948,0.4317889317889318,0.5095385124331477,0.47624584717607976,0.42241600410361635,0.39508353573268573,0.4317889317889318,0.538643119426473,0.39508353573268573,0.538643119426473,0.39508353573268573,0.5095385124331477,0.5807239742761661,0.46091470344319185,0.39508353573268573,0.39508353573268573,0.4317889317889318,0.4317889317889318,0.5807239742761661,0.45465838509316775,0.0,0.47624584717607976,0.4317889317889318,0.4317889317889318
72,0.3816147788327077,0.41706885456885456,0.549889072987166,0.41706885456885456,0.41706885456885456,0.3816147788327077,0.44967288140799216,0.0,0.549889072987166,0.4092494856427229,0.5490214461502402,0.4559800664451827,0.46270543615676357,0.43531121977005416,0.3816147788327077,0.42446344735077124,0.4559800664451827,0.43531121977005416,0.3816147788327077,0.43531121977005416,0.3816147788327077,0.43531121977005416,0.42446344735077124,0.4893587693664883,0.0,0.41706885456885456,0.4559800664451827,0.41706885456885456,0.5552730851238316,0.41706885456885456,0.4893587693664883,0.4559800664451827,0.40677096691459347,0.3816147788327077,0.41706885456885456,0.5173107186571078,0.3816147788327077,0.5173107186571078,0.3816147788327077,0.4893587693664883,0.549889072987166,0.44967288140799216,0.3816147788327077,0.3816147788327077,0.41706885456885456,0.41706885456885456,0.549889072987166,0.43531121977005416,0.0,0.4559800664451827,0.41706885456885456,0.41706885456885456
73,0.36814602193272994,0.40234877734877733,0.5190541716981661,0.40234877734877733,0.40234877734877733,0.36814602193272994,0.4384310593727923,0.0,0.5190541716981661,0.4037928258341533,0.553310676198289,0.43571428571428567,0.4421407501053518,0.4159640544469407,0.36814602193272994,0.4040073775989268,0.43571428571428567,0.4159640544469407,0.36814602193272994,0.4159640544469407,0.36814602193272994,0.4159640544469407,0.4040073775989268,0.469179026299829,0.0,0.40234877734877733,0.43571428571428567,0.40234877734877733,0.5352632442184683,0.40234877734877733,0.469179026299829,0.43571428571428567,0.39112592972557064,0.36814602193272994,0.40234877734877733,0.4959783178877425,0.36814602193272994,0.4959783178877425,0.36814602193272994,0.469179026299829,0.5190541716981661,0.4384310593727923,0.36814602193272994,0.36814602193272994,0.40234877734877733,0.40234877734877733,0.5190541716981661,0.4159640544469407,0.0,0.43571428571428567,0.40234877734877733,0.40234877734877733
74,0.35467726503275193,0.38762870012870004,0.4882192704091663,0.38762870012870004,0.38762870012870004,0.35467726503275193,0.4271892373375925,0.0,0.4882192704091663,0.39833616602558364,0.5575999062463377,0.41544850498338876,0.42157606405394016,0.3966168891238272,0.35467726503275193,0.38355130784708247,0.41544850498338876,0.3966168891238272,0.35467726503275193,0.3966168891238272,0.35467726503275193,0.3966168891238272,0.38355130784708247,0.4489992832331698,0.0,0.38762870012870004,0.41544850498338876,0.38762870012870004,0.515253403313105,0.38762870012870004,0.4489992832331698,0.41544850498338876,0.3754808925365478,0.35467726503275193,0.38762870012870004,0.4746459171183773,0.35467726503275193,0.4746459171183773,0.35467726503275193,0.4489992832331698,0.4882192704091663,0.4271892373375925,0.35467726503275193,0.35467726503275193,0.38762870012870004,0.38762870012870004,0.4882192704091663,0.3966168891238272,0.0,0.41544850498338876,0.38762870012870004,0.38762870012870004
75,0.34120850813277404,0.3729086229086229,0.4573843691201662,0.3729086229086229,0.3729086229086229,0.34120850813277404,0.41594741530239265,0.0,0.4573843691201662,0.392879506217014,0.5618891362943865,0.3951827242524917,0.4010113780025284,0.3772697238007136,0.34120850813277404,0.363095238095238,0.3951827242524917,0.3772697238007136,0.34120850813277404,0.3772697238007136,0.34120850813277404,0.3772697238007136,0.363095238095238,0.4288195401665104,0.0,0.3729086229086229,0.3951827242524917,0.3729086229086229,0.49524356240774164,0.3729086229086229,0.4288195401665104,0.3951827242524917,0.359835855347525,0.34120850813277404,0.3729086229086229,0.45331351634901196,0.34120850813277404,0.45331351634901196,0.34120850813277404,0.4288195401665104,0.4573843691201662,0.41594741530239265,0.34120850813277404,0.34120850813277404,0.3729086229086229,0.3729086229086229,0.4573843691201662,0.3772697238007136,0.0,0.3951827242524917,0.3729086229086229,0.3729086229086229
76,0.32773975123279603,0.35818854568854563,0.4265494678311663,0.35818854568854563,0.35818854568854563,0.32773975123279603,0.40470559326719296,0.0,0.4265494678311663,0.3874228464084443,0.5661783663424352,0.3749169435215947,0.3804466919511167,0.35792255847760013,0.32773975123279603,0.3426391683433937,0.3749169435215947,0.35792255847760013,0.32773975123279603,0.35792255847760013,0.32773975123279603,0.35792255847760013,0.3426391683433937,0.40863979709985115,0.0,0.35818854568854563,0.3749169435215947,0.35818854568854563,0.4752337215023784,0.35818854568854563,0.40863979709985115,0.3749169435215947,0.3441908181585022,0.32773975123279603,0.35818854568854563,0.43198111557964675,0.32773975123279603,0.43198111557964675,0.32773975123279603,0.40863979709985115,0.4265494678311663,0.40470559326719296,0.32773975123279603,0.32773975123279603,0.35818854568854563,0.35818854568854563,0.4265494678311663,0.35792255847760013,0.0,0.3749169435215947,0.35818854568854563,0.35818854568854563
77,0.3142709943328182,0.3434684684684684,0.39571456654216625,0.3434684684684684,0.3434684684684684,0.3142709943328182,0.3934637712319931,0.0,0.39571456654216625,0.38196618659987475,0.570467596390484,0.35465116279069764,0.35988200589970504,0.3385753931544866,0.3142709943328182,0.3221830985915493,0.35465116279069764,0.3385753931544866,0.3142709943328182,0.3385753931544866,0.3142709943328182,0.3385753931544866,0.3221830985915493,0.3884600540331918,0.0,0.3434684684684684,0.35465116279069764,0.3434684684684684,0.455223880597015,0.3434684684684684,0.3884600540331918,0.35465116279069764,0.3285457809694794,0.3142709943328182,0.3434684684684684,0.41064871481028153,0.3142709943328182,0.41064871481028153,0.3142709943328182,0.3884600540331918,0.39571456654216625,0.3934637712319931,0.3142709943328182,0.3142709943328182,0.3434684684684684,0.3434684684684684,0.39571456654216625,0.3385753931544866,0.0,0.35465116279069764,0.3434684684684684,0.3434684684684684
78,0.30978140869949217,0.3336550836550836,0.39057541632733295,0.3336550836550836,0.3336550836550836,0.30978140869949217,0.3822219491967933,0.0,0.39057541632733295,0.3765095267913051,0.570467596390484,0.34451827242524913,0.35474083438685206,0.3289018104929298,0.30978140869949217,0.31195506371562703,0.34451827242524913,0.3289018104929298,0.30978140869949217,0.3289018104929298,0.30978140869949217,0.3289018104929298,0.31195506371562703,0.3783701824998621,0.0,0.3336550836550836,0.34451827242524913,0.3336550836550836,0.4452189601443334,0.3336550836550836,0.3783701824998621,0.34451827242524913,0.3181157561767974,0.30978140869949217,0.3336550836550836,0.40531561461794013,0.30978140869949217,0.40531561461794013,0.30978140869949217,0.3783701824998621,0.39057541632733295,0.3822219491967933,0.30978140869949217,0.30978140869949217,0.3336550836550836,0.3336550836550836,0.39057541632733295,0.3289018104929298,0.0,0.34451827242524913,0.3336550836550836,0.3336550836550836
79,0.30529182306616626,0.32384169884169883,0.3854362661124996,0.32384169884169883,0.32384169884169883,0.30529182306616626,0.3709801271615935,0.0,0.3854362661124996,0.37105286698273543,0.570467596390484,0.3343853820598007,0.3495996628739991,0.3192282278313731,0.30529182306616626,0.30172702883970487,0.3343853820598007,0.3192282278313731,0.30529182306616626,0.3192282278313731,0.30529182306616626,0.3192282278313731,0.30172702883970487,0.3682803109665324,0.0,0.32384169884169883,0.3343853820598007,0.32384169884169883,0.4352140396916517,0.32384169884169883,0.3682803109665324,0.3343853820598007,0.3076857313841156,0.30529182306616626,0.32384169884169883,0.39998251442559873,0.30529182306616626,0.39998251442559873,0.30529182306616626,0.3682803109665324,0.3854362661124996,0.3709801271615935,0.30529182306616626,0.30529182306616626,0.32384169884169883,0.32384169884169883,0.3854362661124996,0.3192282278313731,0.0,0.3343853820598007,0.32384169884169883,0.32384169884169883
80,0.3008022374328403,0.314028314028314,0.3802971158976663,0.314028314028314,0.314028314028314,0.3008022374328403,0.3597383051263937,0.0,0.3802971158976663,0.3655962071741658,0.570467596390484,0.32425249169435216,0.3444584913611462,0.30955464516981634,0.3008022374328403,0.29149899396378265,0.32425249169435216,0.30955464516981634,0.3008022374328403,0.30955464516981634,0.3008022374328403,0.30955464516981634,0.29149899396378265,0.3581904394332027,0.0,0.314028314028314,0.32425249169435216,0.314028314028314,0.42520911923897003,0.314028314028314,0.3581904394332027,0.32425249169435216,0.2972557065914337,0.3008022374328403,0.314028314028314,0.3946494142332575,0.3008022374328403,0.3946494142332575,0.3008022374328403,0.3581904394332027,0.3802971158976663,0.3597383051263937,0.3008022374328403,0.3008022374328403,0.314028314028314,0.314028314028314,0.3802971158976663,0.30955464516981634,0.0,0.32425249169435216,0.314028314028314,0.314028314028314
81,0.29631265179951416,0.3042149292149292,0.375157965682833,0.3042149292149292,0.3042149292149292,0.29631265179951416,0.3484964830911939,0.0,0.375157965682833,0.3601395473655962,0.570467596390484,0.31411960132890365,0.3393173198482933,0.2998810625082596,0.29631265179951416,0.28127095908786054,0.31411960132890365,0.2998810625082596,0.29631265179951416,0.2998810625082596,0.29631265179951416,0.2998810625082596,0.28127095908786054,0.34810056789987315,0.0,0.3042149292149292,0.31411960132890365,0.3042149292149292,0.41520419878628845,0.3042149292149292,0.34810056789987315,0.31411960132890365,0.28682568179875184,0.29631265179951416,0.3042149292149292,0.3893163140409162,0.29631265179951416,0.3893163140409162,0.29631265179951416,0.34810056789987315,0.375157965682833,0.3484964830911939,0.29631265179951416,0.29631265179951416,0.3042149292149292,0.3042149292149292,0.375157965682833,0.2998810625082596,0.0,0.31411960132890365,0.3042149292149292,0.3042149292149292
82,0.29182306616618825,0.29440154440154437,0.3700188154679997,0.29440154440154437,0.29440154440154437,0.29182306616618825,0.3372546610559941,0.0,0.3700188154679997,0.3546828875570266,0.570467596390484,0.3039867109634551,0.3341761483354404,0.29020747984670275,0.29182306616618825,0.2710429242119383,0.3039867109634551,0.29020747984670275,0.29182306616618825,0.29020747984670275,0.29182306616618825,0.29020747984670275,0.2710429242119383,0.33801069636654346,0.0,0.29440154440154437,0.3039867109634551,0.29440154440154437,0.4051992783336068,0.29440154440154437,0.33801069636654346,0.3039867109634551,0.27639565700606994,0.29182306616618825,0.29440154440154437,0.3839832138485749,0.29182306616618825,0.3839832138485749,0.29182306616618825,0.33801069636654346,0.3700188154679997,0.3372546610559941,0.29182306616618825,0.29182306616618825,0.29440154440154437,0.29440154440154437,0.3700188154679997,0.29020747984670275,0.0,0.3039867109634551,0.29440154440154437,0.29440154440154437
83,0.2873334805328623,0.2845881595881596,0.36487966525316634,0.2845881595881596,0.2845881595881596,0.2873334805328623,0.3260128390207943,0.0,0.36487966525316634,0.3492262277484569,0.570467596390484,0.2938538205980067,0.3290349768225874,0.2805338971851461,0.2873334805328623,0.2608148893360161,0.2938538205980067,0.2805338971851461,0.2873334805328623,0.2805338971851461,0.2873334805328623,0.2805338971851461,0.2608148893360161,0.3279208248332139,0.0,0.2845881595881596,0.2938538205980067,0.2845881595881596,0.3951943578809252,0.2845881595881596,0.3279208248332139,0.2938538205980067,0.26596563221338804,0.2873334805328623,0.2845881595881596,0.3786501136562335,0.2873334805328623,0.3786501136562335,0.2873334805328623,0.3279208248332139,0.36487966525316634,0.3260128390207943,0.2873334805328623,0.2873334805328623,0.2845881595881596,0.2845881595881596,0.36487966525316634,0.2805338971851461,0.0,0.2938538205980067,0.2845881595881596,0.2845881595881596
84,0.2828438948995364,0.27477477477477474,0.35974051503833304,0.27477477477477474,0.27477477477477474,0.2828438948995364,0.3147710169855945,0.0,0.35974051503833304,0.34376956793988733,0.570467596390484,0.2837209302325582,0.3238938053097345,0.2708603145235893,0.2828438948995364,0.2505868544600939,0.2837209302325582,0.2708603145235893,0.2828438948995364,0.2708603145235893,0.2828438948995364,0.2708603145235893,0.2505868544600939,0.3178309532998842,0.0,0.27477477477477474,0.2837209302325582,0.27477477477477474,0.3851894374282435,0.27477477477477474,0.3178309532998842,0.2837209302325582,0.25553560742070613,0.2828438948995364,0.27477477477477474,0.3733170134638923,0.2828438948995364,0.3733170134638923,0.2828438948995364,0.3178309532998842,0.35974051503833304,0.3147710169855945,0.2828438948995364,0.2828438948995364,0.27477477477477474,0.27477477477477474,0.35974051503833304,0.2708603145235893,0.0,0.2837209302325582,0.27477477477477474,0.27477477477477474
85,0.2603959667329065,0.26005469755469757,0.3340447639641664,0.26005469755469757,0.26005469755469757,0.2603959667329065,0.30352919495039465,0.0,0.3340447639641664,0.3164862688970391,0.5361537560060939,0.26345514950166116,0.30332911925832284,0.25634994053125415,0.2603959667329065,0.23524480214621057,0.26345514950166116,0.25634994053125415,0.2603959667329065,0.25634994053125415,0.2603959667329065,0.25634994053125415,0.23524480214621057,0.2976512102332249,0.0,0.26005469755469757,0.26345514950166116,0.26005469755469757,0.3601771362965394,0.26005469755469757,0.2976512102332249,0.26345514950166116,0.23989057023168334,0.2603959667329065,0.26005469755469757,0.351984612694527,0.2603959667329065,0.351984612694527,0.2603959667329065,0.2976512102332249,0.3340447639641664,0.30352919495039465,0.2603959667329065,0.2603959667329065,0.26005469755469757,0.26005469755469757,0.3340447639641664,0.25634994053125415,0.0,0.26345514950166116,0.26005469755469757,0.26005469755469757
86,0.2379480385662766,0.2453346203346203,0.3083490128899997,0.2453346203346203,0.2453346203346203,0.2379480385662766,0.2922873729151949,0.0,0.3083490128899997,0.2892029698541909,0.5018399156217039,0.24318936877076414,0.2827644332069111,0.241839566538919,0.2379480385662766,0.21990274983232724,0.24318936877076414,0.241839566538919,0.2379480385662766,0.241839566538919,0.2379480385662766,0.241839566538919,0.21990274983232724,0.2774714671665656,0.0,0.2453346203346203,0.24318936877076414,0.2453346203346203,0.33516483516483525,0.2453346203346203,0.2774714671665656,0.24318936877076414,0.22424553304266046,0.2379480385662766,0.2453346203346203,0.33065221192516175,0.2379480385662766,0.33065221192516175,0.2379480385662766,0.2774714671665656,0.3083490128899997,0.2922873729151949,0.2379480385662766,0.2379480385662766,0.2453346203346203,0.2453346203346203,0.3083490128899997,0.241839566538919,0.0,0.24318936877076414,0.2453346203346203,0.2453346203346203
87,0.21550011039964673,0.23061454311454305,0.28265326181583306,0.23061454311454305,0.23061454311454305,0.21550011039964673,0.28104555087999505,0.0,0.28265326181583306,0.2619196708113427,0.46752607523731404,0.22292358803986714,0.26219974715549943,0.22732919254658382,0.21550011039964673,0.20456069751844397,0.22292358803986714,0.22732919254658382,0.21550011039964673,0.22732919254658382,0.21550011039964673,0.22732919254658382,0.20456069751844397,0.25729172409990625,0.0,0.23061454311454305,0.22292358803986714,0.23061454311454305,0.31015253403313114,0.23061454311454305,0.25729172409990625,0.22292358803986714,0.20860049585363766,0.21550011039964673,0.23061454311454305,0.3093198111557965,0.21550011039964673,0.3093198111557965,0.21550011039964673,0.25729172409990625,0.28265326181583306,0.28104555087999505,0.21550011039964673,0.21550011039964673,0.23061454311454305,0.23061454311454305,0.28265326181583306,0.22732919254658382,0.0,0.22292358803986714,0.23061454311454305,0.23061454311454305
88,0.19305218223301684,0.2158944658944659,0.2569575107416664,0.2158944658944659,0.2158944658944659,0.19305218223301684,0.2698037288447953,0.0,0.2569575107416664,0.23463637176849444,0.433212234852924,0.20265780730897012,0.24163506110408767,0.21281881855424875,0.19305218223301684,0.18921864520456072,0.20265780730897012,0.21281881855424875,0.19305218223301684,0.21281881855424875,0.19305218223301684,0.21281881855424875,0.18921864520456072,0.237111981033247,0.0,0.2158944658944659,0.20265780730897012,0.2158944658944659,0.285140232901427,0.2158944658944659,0.237111981033247,0.20265780730897012,0.1929554586646149,0.19305218223301684,0.2158944658944659,0.2879874103864312,0.19305218223301684,0.2879874103864312,0.19305218223301684,0.237111981033247,0.2569575107416664,0.2698037288447953,0.19305218223301684,0.19305218223301684,0.2158944658944659,0.2158944658944659,0.2569575107416664,0.21281881855424875,0.0,0.20265780730897012,0.2158944658944659,0.2158944658944659
89,0.17060425406638702,0.2011743886743887,0.23126175966749976,0.2011743886743887,0.2011743886743887,0.17060425406638702,0.25856190680959545,0.0,0.23126175966749976,0.2073530727256463,0.39889839446853387,0.18239202657807307,0.22107037505267593,0.19830844456191363,0.17060425406638702,0.1738765928906774,0.18239202657807307,0.19830844456191363,0.17060425406638702,0.19830844456191363,0.17060425406638702,0.19830844456191363,0.1738765928906774,0.21693223796658756,0.0,0.2011743886743887,0.18239202657807307,0.2011743886743887,0.2601279317697229,0.2011743886743887,0.21693223796658756,0.18239202657807307,0.17731042147559203,0.17060425406638702,0.2011743886743887,0.2666550096170659,0.17060425406638702,0.2666550096170659,0.17060425406638702,0.21693223796658756,0.23126175966749976,0.25856190680959545,0.17060425406638702,0.17060425406638702,0.2011743886743887,0.2011743886743887,0.23126175966749976,0.19830844456191363,0.0,0.18239202657807307,0.2011743886743887,0.2011743886743887
90,0.14815632589975716,0.18645431145431143,0.20556600859333318,0.18645431145431143,0.18645431145431143,0.14815632589975716,0.24732008477439568,0.0,0.20556600859333318,0.18006977368279814,0.3645845540841439,0.16212624584717605,0.20050568900126423,0.18379807056957845,0.14815632589975716,0.15853454057679411,0.16212624584717605,0.18379807056957845,0.14815632589975716,0.18379807056957845,0.14815632589975716,0.18379807056957845,0.15853454057679411,0.19675249489992827,0.0,0.18645431145431143,0.16212624584717605,0.18645431145431143,0.2351156306380188,0.18645431145431143,0.19675249489992827,0.16212624584717605,0.1616653842865692,0.14815632589975716,0.18645431145431143,0.2453226088477006,0.14815632589975716,0.2453226088477006,0.14815632589975716,0.19675249489992827,0.20556600859333318,0.24732008477439568,0.14815632589975716,0.14815632589975716,0.18645431145431143,0.18645431145431143,0.20556600859333318,0.18379807056957845,0.0,0.16212624584717605,0.18645431145431143,0.18645431145431143
