geo_type,region,transportation_type,alternative_name,sub-region,country,1/13/2020,1/14/2020,1/15/2020,1/16/2020,1/17/2020,1/18/2020,1/19/2020,1/20/2020,1/21/2020,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020
sub-region,Illinois,driving,,,United States,100,103.65,103.89,108.53,126.87,112.45,88.68,101.72,101.67,100.94,103.07,121.44,119.73,86.67,94.56,98.35,99.51,104.9,125.43,124.86,87.42,96.24,98.86,101.67,104.18,119.92,126,89.94,99.95,106.5,107.08,115.23,146.13,139.61,109.95,111.35,105.53,106.8,112.35,134.5,139.75,102.31,101.12,101.45,104.36,115.5,140.27,144.06,107.71,106.76,109.95,112.44,118.13,141.76,147.82,109.11,106.23,110.9,109.1,107.43,121.99,106.44,77.25,82.12,78.3,69.33,67.9,75.5,56.83,37.41,49.54,52.9,56.99,54.43,60.51,52.2,42.88,54.91,55.2,57.41,59.04,66.64,56.18,46.41,56.14,60.82,59.14,60.53,69.07,62.17,40.94,58.37,60.7,65.27,67.21,70.29,72.86,58.04,70.6,69.35,69,70.97,79.51,70.02,63.41,69.93,72.41,69.7,77.56,92.11,91,70.15,76.47,76.07,83.4,87.82,97.49,99.25,69.34,,,91.15,86.18,109.79,102.72,74.1,94.67,96.56,102.94,106.38,122.55,105.82,94.62,87.02,104.67,105.88,107.66,130.06,126.5,100.15,105.89,112.42,111.86,122.34,137.56,138.04,107.73,122.46,115.98,123.07,134.88,150.6,142.35,114.76,127.24,132.14,134.68,141.54,163.54,142.67,110.59,123.7,137.59,140.25,148.71,153.82,158.4,127.54,134.2,143.38,151.43,163.02,161.97,128.2,120.91,140.25,142.32,145.24,149.17,170.55,161.45,130.34,141.9,145.37,140.83,154.8,177.01,165.45,124.51,140.49
