geo_type,region,transportation_type,alternative_name,sub-region,country,1/13/2020,1/14/2020,1/15/2020,1/16/2020,1/17/2020,1/18/2020,1/19/2020,1/20/2020,1/21/2020,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020
sub-region,California,driving,,,United States,100,104.39,109.34,109.36,129.78,122.26,94.19,103.49,107.08,109.41,114.18,128.14,122.28,91.63,101.95,105.89,106.63,110.97,128.51,121.9,84.06,100.77,105.21,108.44,114.26,130.28,125.41,93.45,107.18,111.65,114.05,124.88,150.11,130.03,106.16,111.6,113.94,114.47,120.36,137.45,129.22,103.92,111.7,114.15,115.08,119.27,136.49,131.51,98.24,107.42,115.82,112.66,118.41,133.54,124.57,97.19,103.6,104.83,105.59,103.43,106.77,86.16,66.24,77.57,68.07,63.09,60.53,59.09,49.54,38.73,47.87,47.95,48.01,48.85,53.87,45.24,37.42,47.97,48.72,49.62,49.1,55.49,46.36,35.48,43.85,45.44,46.02,45.78,53.26,50.09,33.83,48.35,51.04,54.19,54.41,60.08,54.76,45.63,54.55,54.87,57.01,59.03,66.53,62.01,51.05,58.46,60.66,61.24,64.44,73.47,68.46,57.11,65.18,67.93,67.97,70.65,82.5,79.74,63.04,,,73.64,76.73,90.21,86.58,69.9,75.55,80.95,83.81,87.83,102.51,95.55,83.01,79.84,88.59,90.35,92.01,103.48,97.8,78.67,83.71,84.86,90.83,93.75,106.01,102.78,87.27,95.33,98.79,101.4,104.13,118.96,114.95,97.82,102.23,103.92,105.9,109.55,127.41,119.17,92.17,105.77,107.5,109.89,113.03,128.43,122.47,100.07,106.96,110.33,113.85,122.68,123.19,88.98,95.68,107.59,108.32,109.99,113.74,127.42,120.12,101.48,107.79,107.93,109.29,111.91,126.41,119.8,101.23,107.6
