geo_type,region,transportation_type,alternative_name,sub-region,country,1/13/2020,1/14/2020,1/15/2020,1/16/2020,1/17/2020,1/18/2020,1/19/2020,1/20/2020,1/21/2020,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020
county,San Jacinto County,driving,,Texas,United States,100,94.33,91.38,108.92,140.15,159.56,112.24,122.82,105.46,89.25,103.41,138.99,144.07,101.54,110.84,95.9,96.54,104.05,131.14,140.61,104.27,101.15,103.84,96.2,108.83,136.6,199.15,109.13,97.95,101.15,94.2,110.96,156.02,156.74,136.9,118,102.18,105.8,115.1,145.78,161.35,125.6,108.28,151.28,117.32,126.45,157.85,176.45,121.63,118.77,107.68,100.94,117.92,171.2,174.23,162.84,128.54,135.15,140.57,133.28,152.56,169.84,134.9,121.54,113.44,107.55,109.3,106.66,93.39,86.26,86.82,84.39,82.76,82.17,102.05,84.73,82.42,81.06,83.96,89.51,78.92,99.49,70.05,72.27,77.05,81.66,88.35,79.18,102.47,95.56,86.86,88.78,91.68,94.37,96.25,112.54,102.22,74.79,104.1,97.95,100.77,131.91,142.62,163.01,152.65,119.97,109.13,99.36,119.11,159.51,168.77,148.25,121.42,113.99,126.07,137.97,164.08,169.58,142.79,,,134.85,135.03,152.22,137.46,137.88,135.92,139.21,137.33,153.71,205.12,249.27,161.48,160.79,150.09,143.56,140.53,187.84,210.75,167.88,143.22,134.09,141.34,152.26,208.36,267.45,172.35,138.18,135.75,136.9,172.74,196.54,229.31,194.41,153.41,153.5,151.58,180.67,214.38,215.87,178.84,136.52,135.07,142.79,163.05,189.33,187.5,160.11,142.83,137.88,154.48,188.91,220.09,218.34,218.05,174.02,142.24,151.96,167.62,186.95,198.17,187.84,153.67,138.31,148.93,164.25,187.67,209.34,199.83,154.18
county,San Patricio County,driving,,Texas,United States,100,107.44,105.76,107.43,132.95,118.78,89.11,106.98,99.51,96.77,106.16,127.11,112.24,86.31,98.72,98.45,97.01,106.18,126.5,121.82,84.81,100.59,102.23,101.36,105.34,136.56,126.99,99.18,101.18,105.47,99.88,114.64,151.92,134.67,115.73,124.32,113.01,108.15,114.6,150.77,136.54,104.41,110.08,114.81,112.48,119.83,151.65,147.61,112.21,107.7,110.27,112.08,123,167.91,167.18,148.34,142.99,143.84,154.35,161,188.29,178.02,151.14,123.27,111.7,113.02,108.28,113.62,83.13,70.81,79.22,81.81,73.48,76.54,78.55,59.15,50.89,68.26,70.81,70.16,70.88,74.83,52.35,48.23,68.31,70.33,70.85,74.77,70.48,59.56,50.09,73.99,72.94,80.68,78.12,90.32,74.48,66.71,83.12,80.36,86.62,93.25,112.38,104.31,86.05,92.02,92.99,96.28,113.58,141.14,136.96,120.48,112.39,112.27,107.51,120.58,153.68,130.63,113.75,,,125.61,132.83,162.94,142.03,153.1,135.49,135.97,139.22,157.38,237.12,229.96,188.7,182.99,128.88,141.52,159.47,204.51,199.93,160.79,140.78,136.79,144.66,165.09,216.09,209.89,196.99,162.02,152.73,158.37,185.37,232.96,227.33,204.15,168.03,165.45,163.91,170.25,223.42,203.94,174.52,168.75,156.58,147.71,177.61,196.93,177.34,169.14,162.38,146.98,157.91,186.21,183.84,138.42,156.54,168.46,151.56,154.91,166.6,197.8,169.16,167.88,162.1,155.76,158.13,177.28,206.54,170.91,167.48,157.46
county,Scurry County,driving,,Texas,United States,100,96.34,90.07,105.17,134.23,103.01,92.43,108.55,106.55,92.8,103.87,126.41,118.72,100.45,105.54,98.09,91.25,100.12,115.95,99.35,90.27,102.16,99.02,86.89,92.96,123.57,100.57,103.7,103.01,93.77,113.23,133.05,152.18,121.25,123,142.21,86.98,116.56,133.5,157.59,122.83,123.36,125.48,112.41,119.41,136.39,175.54,130.61,122.43,124.87,117.38,116.44,138.42,198.53,176.48,143.55,131.09,131.66,147.86,164.35,217.22,175.21,139.11,128.94,116.56,118.84,106.06,102.16,94.14,84.37,84.33,89.54,96.01,84.66,86.73,67.28,59.87,76.11,76.52,72.28,85.92,85.31,59.42,48.11,66.14,69.92,69.39,62.8,75.7,67.32,48.96,68.86,71.75,71.35,79.32,82.01,73.63,66.79,89.21,77.94,88.03,90.39,102.44,84.57,85.31,81.07,82.7,90.19,92.88,114.65,92.59,81.89,101.02,85.88,100.2,102.65,117.83,108.34,84.05,,,106.15,110.26,134.55,123.73,121.57,121,120.23,117.13,151.2,184.62,146.24,123.28,135.94,120.11,129.14,141.6,156.65,132.8,130.69,130.04,122.87,137.73,145.3,175.34,148.11,134.19,133.54,134.55,139.85,163,186.73,158.57,163.61,161.74,129.59,142.37,159.95,198.82,149.53,134.19,166.46,137.53,152.26,162.92,182.82,153.52,146.93,158.73,160.28,169.35,193.81,191.66,130.44,164.75,165.93,163.45,146.89,157.22,186.37,166.54,146.32,156.7,141.47,145.05,158,184.62,167.32,161.58,151.08
county,Shelby County,driving,,Texas,United States,100,93.71,108.57,111.04,140.1,123.07,98.15,110.06,129.73,102.16,119.68,124.68,116.84,89.08,112.4,119.49,111.78,116.72,140.04,120.05,103.64,114.62,112.03,108.64,110.43,138.74,125.54,97.16,127.64,120.36,119.25,132.94,160.46,132.57,96.98,120.67,111.23,110.55,122.09,153.3,122.89,92.35,119.19,128.69,121.41,137.26,158.17,158.91,101.67,114.31,126.28,113.14,119.06,160.02,134.61,107.28,126.71,131.52,120.91,129.06,149.72,141.09,93.34,123.69,101.05,110.49,106.42,120.23,87.6,71.38,85.63,89.39,84.95,93.65,104.63,79.21,62.8,76.5,78.72,79.33,78.59,78.22,56.26,64.84,76.8,80.81,79.27,79.33,91.49,69.4,50.77,82.54,95.37,91.43,98.33,95,80.88,60.09,90.38,95.93,97.78,111.97,110.8,94.69,88.22,102.41,93.52,99.14,99.44,121.65,109.75,101.54,122.02,111.78,120.97,120.11,128.81,125.97,84.27,,,140.1,127.7,147.19,130.78,104.75,133.31,133.74,143.74,144.17,187.85,137.38,114.74,122.09,140.04,155.71,171.56,176.13,151.26,128.69,163.05,140.04,154.9,166.5,167.06,189.14,137.94,156.32,150.22,167.61,162.68,186.37,181,126.1,159.65,162.86,148.18,168.17,188.34,174.28,132.51,166.56,145.65,157.5,156.38,178.35,153.36,162.25,169.77,163.54,175.14,175.63,179.83,153.3,138.25,175.32,148.06,161.51,168.17,209.25,173.84,139.48,177.85,160.15,164.22,169.83,189.76,165.08,126.47,177.05
county,Smith County,driving,,Texas,United States,100,101.96,100.48,103.55,123.17,119.67,82.35,103.39,102.15,93.19,102.39,123.37,120.13,79.63,97.37,95.46,99.58,104.99,123.37,126.66,80.25,96.92,102.44,93.15,106.45,126.37,120.85,78.8,96.87,98.47,106.67,122.1,146.97,135.41,94.62,111.82,108.24,102.45,114.03,140.45,133.35,86.72,112.78,114.27,112.53,128.5,151.11,146.37,94,110.98,119.73,107.09,129.72,154.76,161.94,106.41,111.16,123.71,121.65,119.84,119.6,111.55,75.06,88.67,85.16,83.52,82.54,84,68.4,49.07,67.78,72.25,73.13,75.17,81.11,48.26,42.51,56.52,67.16,68,67.21,71.04,54.64,44.38,65,68.89,73.37,72.6,78.69,59.74,43.96,75.39,76.37,83.42,86.11,90.81,78.64,51.13,83.48,83.28,74.21,92.67,100.74,86.69,67.9,89.35,87.05,94.19,99.11,113.97,104.36,75.52,102.89,107.01,107.84,111.42,122.55,123.09,78.99,,,114.94,123.85,136.18,109.14,92.57,119.69,123.89,124.94,132.46,157.12,142.8,95.18,98.31,129.55,135.49,140.21,160.96,158.29,111.51,130.44,135.14,139.85,150.68,175.54,175.41,120.15,137.32,139.48,144.68,152.08,176.27,177.01,126.38,139.83,142.74,146.32,154.63,186.21,203.57,125.5,147.25,140.03,152.98,157.31,178.97,179.06,125.59,140.69,143.84,148.07,162.13,166.34,138.73,118.23,133.82,134.57,144.84,149.88,173.23,162.61,117.59,140.73,141.2,146,150.74,173.85,174.46,121.09,140.85
county,Somervell County,driving,,Texas,United States,100,109.16,96.3,107.31,146.04,177.06,151.89,152.27,99.15,89.68,120.25,155.74,192.76,150.81,110.01,95.23,113.24,102.77,161.51,174.9,133.56,106.16,119.55,86.45,110.55,175.29,170.67,117.01,102.77,100.08,104.54,108.24,167.9,211.01,206.39,168.59,122.71,118.86,142.88,206.08,236.95,151.81,142.26,166.13,122.09,147.73,222.09,259.89,194.61,120.48,115.47,103.93,151.89,203.16,258.12,213.55,215.09,263.59,274.83,299.15,218.78,204.08,163.2,126.56,116.47,122.4,104.31,89.07,82.76,59.12,75.29,76.14,81.99,78.06,86.91,103.93,96.38,58.2,82.68,80.52,73.52,78.91,57.81,61.74,72.44,82.99,77.29,82.53,99.77,71.21,76.91,77.06,82.14,94.77,107.08,103.39,106.24,95.15,103.08,95.15,91.45,114.16,162.2,170.36,163.2,141.26,123.86,138.34,148.88,180.37,197.23,176.06,148.73,129.02,151.89,156.81,171.21,217.4,162.89,,,161.59,167.44,209.93,180.91,233.1,189.68,190.15,195.3,194.61,298.31,347.42,266.28,205.39,173.44,184.91,213.09,244.8,326.64,281.99,191.61,196.69,208.01,219.55,287.3,337.72,289.22,197,196.77,223.48,239.57,279.75,339.65,283.45,228.33,221.71,225.02,241.42,345.11,355.58,272.52,236.57,171.05,220.4,250.73,303.62,300.08,285.3,228.25,222.02,227.71,249.96,275.75,277.68,258.58,201,198.92,238.65,238.88,273.67,273.36,259.58,203.08,213.7,233.03,227.02,285.07,304.16,281.22,226.64
county,Starr County,driving,,Texas,United States,100,107.85,99.37,103.2,130.56,140.84,90.11,106.21,111.92,102.66,109.73,139.47,117.86,89.88,103.63,110.82,105.59,126.3,135.17,139.19,93.16,121.06,109.93,109.34,117.98,129.86,118.8,94.41,119.62,112.93,112.9,119.34,159.48,141.77,111.37,116.02,114.11,109.85,121.38,157.84,133.49,101.91,122.24,122.08,119.81,117.58,173.47,144.39,95.12,114.07,113.05,113.83,121.18,145.84,145.56,106.37,110.63,121.53,121.81,120.05,147.09,140.56,101.76,118.33,98.52,89.76,104.49,95.97,79.21,75.46,81.63,77.65,69.52,67.53,67.33,57.76,54.24,66.24,68.58,59.59,63.27,77.18,62.09,41.85,60.38,62.56,67.41,67.72,71.24,71.71,56.35,71.9,72.72,64.48,80.19,81.24,71,63.42,83.08,65.89,80.7,84.6,92.18,82.49,71.51,89.37,90.86,94.29,100.55,118.41,105.78,87.42,95.7,104.49,109.42,113.21,130.21,129,117.62,,,116.88,129.82,134.78,109.3,107.82,109.11,110.98,115.67,129.39,159.55,158.38,123.84,126.77,147.44,142.4,125.28,137.24,136.26,99.06,123.68,127.43,131.57,132.28,158.19,144,118.91,133.18,141.74,134.74,145.56,157.33,168.82,122.59,133.96,141.85,132.98,138.14,148.42,152.79,128.14,150.76,137.98,121.3,146.19,154.75,136.3,108.17,137.4,126.89,135.33,137.55,136.81,121.96,124.38,131.3,126.26,126.46,129.11,138.84,111.53,107.23,133.96,134.82,128.72,130.99,149.08,123.76,116.53,124.11
county,Sutton County,driving,,Texas,United States,100,102.12,105.56,106.99,145.88,116.85,118.98,133.33,99.63,92.88,97.57,118.29,91.01,103.18,96.57,82.27,92.88,99.63,123.16,97.25,108.24,102.87,94.26,95.69,95.82,117.67,92.76,111.74,98.44,88.26,100.69,110.36,150.5,110.61,136.64,142.88,96.69,103.37,129.21,121.47,99.75,139.76,112.55,96.13,101.69,127.4,149.25,104.99,132.33,111.67,107.24,104.56,113.11,176.9,180.65,169.29,153.56,128.21,147.57,160.42,199.38,181.96,205.74,144.32,143.51,135.02,117.67,135.39,116.42,109.93,84.27,87.83,74.16,80.84,75.97,72.91,79.28,61.92,64.79,66.85,69.35,81.77,58.24,64.11,48.5,58.93,64.11,68.73,67.85,47.82,56.43,64.67,71.79,65.79,64.61,79.15,68.1,76.03,66.98,61.74,68.41,78.21,81.27,76.28,95.51,70.91,81.09,81.09,94.13,108.36,94.32,99.75,80.09,79.78,92.13,93.82,118.91,96.32,96.25,,,91.01,105.31,128.34,109.49,134.39,96.38,95.44,108.49,138.2,205.12,141.51,131.84,173.97,130.09,113.61,121.35,137.58,141.64,165.11,111.42,116.79,111.17,133.58,155.12,141.57,163.48,124.53,118.85,122.47,141.64,169.41,145.94,176.15,132.52,107.43,123.03,145.76,172.47,139.14,153.87,131.9,135.52,132.4,161.42,178.9,138.45,170.47,144.26,120.79,148.75,186.95,192.45,106.62,181.15,141.07,108.86,108.18,131.77,154.49,135.33,152,132.52,107.68,121.6,139.01,159.3,139.58,167.54,121.85
county,Tarrant County,driving,,Texas,United States,100,104.19,104.19,108.62,125.17,124.97,85.01,100.93,104.14,100.46,107.23,130.43,127.62,84.38,102.06,98.58,99.31,105.01,124.49,123.39,80.89,100.41,100.9,86.75,106.01,124.83,125.02,83.09,99.98,101.27,106.19,114.53,141.04,129.15,95.53,107.4,106.39,107.56,113.45,136.31,137.62,89.65,106.94,110.87,113.76,121.97,142.68,146.93,99.71,108.04,113.79,109.68,123.67,144.93,137.17,93.51,107.93,117.12,115.79,111.12,109.31,95.84,68.06,84.05,77.73,75.12,71.47,75.25,63.13,43.73,59.74,60.79,54.51,56.85,63.76,55.33,42.41,51.75,58.37,59.1,57.61,61.89,50.6,40.58,55.43,59.45,61.05,61.9,71.46,56.62,40.95,59.53,60.66,67.66,69.9,75.56,70.54,52.8,69.93,69.91,68.05,76.28,85.18,77.67,59.78,72.66,75.45,78.32,82.09,95.46,88.2,68.05,84.38,88.32,89.71,90.75,103.87,100.04,72.24,,,97.12,102.39,114.27,92.13,86.63,103.65,108.86,109,111.59,128.27,116.63,85.63,79.58,108.33,113.36,119.88,137.96,129.86,97.31,111.57,114.76,118.91,123.06,141.03,133.54,101.49,118.76,122.18,125.78,129.78,147.56,140.41,106.21,121.84,126.69,127.52,132.28,149.52,141.28,94.58,120.44,118.12,129.16,132.12,146.63,137.9,101.91,121.14,125.11,127.18,133.74,134.85,108.09,91.64,114.45,119.08,127.35,130.03,144.91,138.62,101.34,119.87,123.8,124.24,129.06,146.1,137.34,103.78,121.62
county,Taylor County,driving,,Texas,United States,100,99.77,96.37,98.18,120.38,122.07,86.62,100.39,95.02,98.11,103.37,124.53,124.78,88.43,95.65,99.14,97.75,99.71,125.41,121.43,87.06,100.23,97.33,58.92,83.56,120.74,117.46,93.45,97.57,103.44,106,120.25,144.79,132.54,104.63,111.73,104.6,104.2,110.67,142.21,149.24,102.79,109.42,114.74,112.11,121.94,148.78,146.22,102.54,108.24,114.41,104.36,123.17,154.7,139.25,94.38,118.27,118.98,121.16,117.29,132,116.22,84.65,96.64,90.99,90.19,95.63,95.42,73.91,56.74,75.29,78.74,77,75.43,83.43,68.51,50.68,67.55,72.55,67.63,73.16,73.7,54.64,46.52,65.51,68.93,71.8,70.25,81.16,65.89,44.72,70.6,72.44,80.2,80.94,87.24,75.26,62.13,82.86,80.74,86.2,87.76,96.7,81.42,68.18,81.98,87.36,86.95,94.48,109.68,95.85,75.27,95.68,97.93,94.82,100.44,115.14,106.83,77.2,,,112.2,119.01,133.16,116.48,94.23,115.9,120.81,120.09,130.73,153.34,127.11,95.97,105.24,124.14,125.7,131.07,152.73,136.4,106.32,125.3,128.97,130.94,141.28,159.19,143.41,114.71,138.53,135.9,138.64,150.18,171.37,152.56,115.85,138.55,141.98,141.25,146.88,174.88,163.55,112.52,146.09,145.66,150.61,156.28,172.07,157.71,120.4,138.76,146.87,155.98,161.15,151.68,117.02,108.22,138.68,135.46,138.77,142.96,169.2,154.66,116.23,134.89,136.65,144.1,148.71,172.11,156.36,117.92,133.81
county,Terry County,driving,,Texas,United States,100,107.34,110.98,96.9,138.23,115.75,101.36,111.96,102.8,98.11,104.47,118.32,122.03,74.49,98.18,114.46,107.27,106.43,118.24,135.65,68.13,117.94,82.36,42.24,77.44,119.76,126.34,79.64,118.4,71.76,92.13,126.65,167.07,132.17,99.17,147.92,130.05,108.71,103.26,164.35,125.28,97.8,104.47,123.39,112.72,131.19,168.05,138.99,106.36,120.06,108.18,114.84,125.28,175.02,204.62,125.28,143.98,156.25,146.48,157.31,161.09,168.89,107.42,113.78,99.47,99.85,105.98,101.59,66.99,63.66,76.61,87.96,72.22,74.26,68.36,57.61,55.87,73.43,69.34,65.03,67.37,59.88,44.89,35.65,64.42,68.89,64.27,83.57,64.04,61.62,38.99,60.48,70.1,66.69,74.11,70.25,68.28,47.24,74.41,64.12,73.88,98.49,102.27,63.21,55.72,74.19,87.59,76.61,83.57,90.39,82.29,60.79,80.39,94.63,83.57,91.9,109.77,89.25,62.6,,,98.79,110.9,119.61,118.93,102.8,105.9,118.02,127.71,135.96,154.58,118.17,102.12,118.85,116.88,119.76,118.93,154.73,135.88,94.02,123.24,145.65,145.57,145.34,167.75,133.16,103.33,142.24,114.38,134.9,128.77,148.6,144.74,119,135.28,126.04,138,154.81,176.38,144.74,120.97,147.24,139.74,162.6,141.41,169.72,176.76,118.24,156.55,154.28,135.73,167.98,143.91,93.41,108.33,136.03,132.93,130.28,152.61,156.78,150.19,106.28,147.16,125.59,132.1,125.36,154.28,134.37,124.98,132.17
county,Titus County,driving,,Texas,United States,100,95.82,97.6,99.47,126.85,117.99,88.91,100.26,100.06,88.15,100.41,119.3,103.01,77.19,92.02,97.54,92.75,105.85,128.6,106.49,79.73,96.2,93.57,84.82,98.04,120.77,120.42,95.79,87.89,93.97,99.44,112.02,136.79,115.82,91.61,116.53,104.01,101.26,114.1,129.42,116.09,92.51,104.09,128.17,107.93,121.12,152.44,124.57,92.13,111.32,108.37,106.2,113.86,146.68,145.6,116.67,115.56,122.81,121,126.32,144.63,124.28,96.29,100.67,95.93,96.34,91.25,97.37,84.15,60.02,70.87,70.2,77.16,79.47,85.2,70.46,58.85,65.14,68.44,78.97,69.46,66.98,59.34,48.23,62.97,69.79,81.52,77.01,82.04,56.42,46.21,70.43,64.93,85.23,78.74,87.25,74.64,61.74,81.75,81.31,74.44,87.36,111.7,100.82,79.23,88.91,82.07,102.16,101.43,129.19,108.25,89.3,112.34,107.22,115,110.97,127.17,127.87,91.96,,,114.71,117.87,130.01,108.77,108.95,124.07,112.96,120.04,128.58,163.21,148.49,113.13,120.68,116.41,124.16,131.59,161.74,153.09,119.07,128.9,129.66,133.55,146.8,173.71,167.27,144.95,144.43,133.52,142.53,158.61,186.22,169.17,149.66,147.88,145.69,140.68,159.17,182.83,159.67,126.47,136.24,131.76,149.11,160.34,187.92,183.85,142.15,144.95,143.55,154.99,173.56,186.84,155.75,153.06,141.56,139.75,143.84,156.74,177.95,155.48,135.98,154.4,137,137.32,155.51,180.93,161.77,136.97,136.62
county,Tom Green County,driving,,Texas,United States,100,102.4,101.91,100.29,126.12,123.09,91.6,99.67,98.93,103.78,106,128.37,126.25,88.92,95.25,99.67,100.99,108.31,132.31,144.57,113.19,120.07,110.88,76.28,105.75,136.97,145.92,107.09,110.63,125.78,128.41,131.96,164.54,151.2,110.71,117.44,107.98,100.77,111.59,143.05,164.48,115.12,105.45,111.82,109.92,123.15,148.9,141.69,105.24,106.55,111.06,105.12,121.06,149.55,147.15,102.78,108.92,118.28,119.67,119.61,133.58,124.16,90.22,102.19,95.98,91.92,94.08,98.75,73.74,65.31,76.33,72.34,73.84,73.76,90.78,69.25,57.12,65.76,69.52,69.58,66.84,74.96,58.9,49.51,65.08,65.87,73.16,74.46,84.67,66.67,48.38,72.28,76.9,81.69,81.53,95.16,81.87,67.96,84.24,82.54,83.82,89.09,103.04,92.02,77.53,87.17,90.53,92.93,99.54,115.85,103.33,81.89,98.2,103.08,103.57,109.09,129,116.03,84.1,,,110.87,120.39,128.87,128.57,104.09,114.9,119.35,122.37,130.43,164.71,146.25,118.32,119.25,138.41,140.09,145.44,167.88,157.84,119.62,134.57,136.09,146.36,148.06,176.5,157.1,120.54,137.97,143.61,141.12,144.79,182.2,166.85,127.83,138.72,142.42,148.16,150.08,181.11,174.82,128.15,140.17,144.06,153.48,161.57,174.62,158.62,126.46,138.17,142.55,145.99,160.06,160.12,122.33,114.5,138.61,138.21,144,145.8,165.86,149.68,113.34,137.5,136.87,143.77,148.25,170.71,147.59,115.6,134.88
county,Travis County,driving,,Texas,United States,100,98.94,103.81,105.11,118.23,115.06,94.62,99.7,105.57,103.88,108.33,123.53,114.64,86.71,99.84,104.01,108.11,107.36,126.97,120.48,83.67,95.96,103.54,100.03,110.16,126.94,118.5,84.01,98.34,105.72,108.24,123.44,145.2,130.17,111.46,104.64,105.5,109.37,112.87,137.09,131.6,94.61,105.61,115.84,114.29,127.62,142.24,136.82,97.67,103.95,110.51,109.92,118.21,140.13,135.55,99.87,114.69,120.03,119.1,118.06,117.37,94.47,63.69,73.57,65.56,62.12,59.04,56.8,46.05,37.65,52.08,51.61,42.5,44.56,49.63,42.45,35.91,40.04,44.95,45.9,42.34,45.37,38.53,34.01,42.63,44.86,45.71,44.43,52.44,43.74,32.61,46.08,47.5,51.26,51.48,55.35,50.15,42.08,52.57,51.69,48.83,56.65,64,60.47,48.9,54.2,57.38,57.63,62.02,73.21,69.63,56.72,63.28,64.46,65.75,67.2,79.14,76.54,58.57,,,71.76,76.15,86.77,83.36,71.82,79.38,83.93,86.4,88.38,104.35,100.74,80.23,74.02,85.5,86.12,93.17,108,111.76,84.8,87.91,88.5,92.68,98.01,113.66,111.07,91.92,94.71,96.28,99.67,102.55,120.49,118.5,94.75,96.59,97.91,99.45,102.88,120.27,110.81,84.68,93.52,91.83,96.45,100.14,108.91,106.03,82.92,92.73,96.06,97.73,105.61,108.37,83.46,79.04,91.84,93.21,95.83,98.54,113.2,104.81,84.44,92.27,95.2,96.33,100.04,115.83,109.7,88.84,94.04
county,Trinity County,driving,,Texas,United States,100,90.46,104.68,103.18,120.49,121.23,102.81,108.98,93.08,76.71,102.43,134.24,118.9,97.19,108.61,98.88,97.1,103.46,138.17,120.77,95.42,97.85,69.32,96.82,106.08,116.18,130.03,104.02,95.32,100.19,101.96,118.05,123.76,127.22,106.74,110.66,100.65,99.72,113.19,144.34,145.74,109.73,100.56,127.97,109.26,122.45,166.14,158.19,124.7,102.06,100.94,91.3,118.43,198.88,162.86,157.34,114.41,126.66,128.81,132.27,145.65,132.65,115.62,125.16,117.4,116.93,108.61,92.05,73.62,65.67,86.06,84.94,86.81,84.1,112.72,69.97,63.99,69.69,66.42,66.23,73.34,81.57,63.89,75.77,74.84,73.62,70.35,87.18,85.31,76.8,66.88,93.55,86.9,100.65,91.39,96.73,82.97,68.76,94.01,91.67,103.27,167.07,159.03,148.27,118.9,129.56,107.39,113.1,130.4,132.37,133.58,125.63,130.22,114.87,132.18,133.68,142.28,145.84,120.11,,,137.89,127.41,163.14,118.43,125.54,127.97,140.6,132.55,156.5,215.25,191.96,131.9,141.35,141.25,141.91,125.63,168.94,185.03,129,134.89,140.51,131.15,153.04,200.75,173.15,158.93,141.35,140.13,151.26,157.34,180.73,179.05,145.74,181.48,170.44,149.02,164.92,192.98,179.05,144.15,152.67,142.66,138.54,160.06,180.82,174.37,166.23,141.91,148.08,171.56,172.97,205.24,160.99,170.25,146.02,134.8,150.7,150.8,196.45,200.19,137.61,144.9,176.71,205.71,174.65,198.32,188.59,159.49,151.64
county,Tyler County,driving,,Texas,United States,100,102.15,96.53,115.63,134.24,137.06,92.64,101.82,112.66,93.38,96.44,135.98,114.47,100.99,101.49,101.74,99.67,116.38,127.38,162.45,94.71,91.07,110.42,91.73,103.31,136.31,119.27,102.15,85.61,100.83,86.19,109.59,155.91,142.6,119.85,120.43,133.25,104.14,108.93,154.18,135.65,110.67,118.2,136.72,104.88,125.06,159.72,158.23,111.58,118.94,111.58,110.34,140.2,188.42,172.7,127.63,137.97,134.24,126.55,137.39,157.4,136.89,125.48,105.05,87.76,103.06,90.9,90.49,93.38,70.31,81.47,84.86,80.56,80.23,91.48,65.59,68.9,66,75.02,78.41,79.98,77.83,76.51,60.63,75.1,82.88,71.63,85.77,89.08,69.07,57.15,87.1,102.81,91.98,102.32,100.33,94.71,66.5,96.53,86.52,93.96,114.81,115.05,132.67,107.86,142.02,129.45,134.24,147.64,187.26,177.83,135.81,145.16,133.5,160.71,140.86,176.43,164.43,126.8,,,133.09,148.39,155.5,123.66,134.49,135.81,145.82,146.57,162.86,248.8,222.08,144,160.96,141.27,156,140.86,217.04,205.13,154.09,153.6,153.18,165.67,172.04,197.27,172.95,160.88,150.45,140.45,138.63,172.13,214.06,223.82,160.63,165.01,137.8,152.36,164.6,210.84,182.8,163.44,161.04,137.63,141.52,146.9,212.66,162.86,160.63,156.49,155.25,162.28,203.31,205.79,164.93,178.91,152.03,133.83,132.59,156.24,204.14,173.45,160.88,157.82,160.13,158.4,155.25,212.99,176.59,145.41,176.92
