geo_type,region,transportation_type,alternative_name,sub-region,country,1/13/2020,1/14/2020,1/15/2020,1/16/2020,1/17/2020,1/18/2020,1/19/2020,1/20/2020,1/21/2020,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020
county,Warren County,driving,,North Carolina,United States,0.2128,0.1472,0.1783,0.2801,0.7738,0.5274,0.4189,0.5416,0.2607,0.233,0.1665,0.4651,0.5282,0.3659,0.1556,0.2574,0.1649,0.2498,0.5425,0.4483,0.3011,0.2389,0.2792,0.2506,0.1817,0.5753,0.5072,0.5274,0.201,0.1035,0.2313,0.3221,0.8537,0.8495,0.5753,0.5997,0.1951,0.286,0.4264,0.4004,0.6611,0.5753,0.2977,0.2103,0.3205,0.434,0.8949,0.8049,0.7057,0.3583,0.3406,0.3709,0.5559,0.9765,0.8949,0.6981,0.5484,0.397,0.455,0.4559,1.0269,0.9487,0.5795,0.4071,0.3348,0.3877,0.3642,0.8049,0.5332,0.2515,0.1632,0.1447,0.0866,0.1152,0.3844,0.4828,0.2759,0.1253,0,0.0395,0.085,0.1977,0.339,0.0749,0.1329,0.1295,0.1522,0.201,0.4147,0.3591,0.1867,0.1262,0.2843,0.2565,0.4012,0.6215,0.5055,0.3785,0.2809,0.3373,0.4264,0.5021,0.7351,0.5803,0.4172,0.4903,0.3961,0.5896,0.4104,0.836,1.0152,1.1136,0.746,0.466,0.5803,0.6485,0.9773,1.1009,0.7141,0.7208,0.7275,0.7342,0.8562,1.1884,1.8882,1.3162,0.8326,0.4895,0.7317,0.884,1.7393,2.2162,2.0202,1.926,1.0505,0.9369,0.8612,1.3137,1.7141,1.6375,1.1102,0.9647,0.9386,1.1766,1.5871,2.0648,1.8924,1.1893,0.926,0.9983,1.3179,1.7309,2.249,2.1354,1.196,0.868,0.9613,1.254,1.5602,1.905,1.7872,1.3835,1.4096,1.3928,1.3255,2.0572,2.5316,2.3213,1.5686,1.3676,1.7351,2.1825,2.8932,2.7898,3.1329,1.7662,1.5223,1.3718,1.5896,2.217,2.4104,2.4828,1.4273,1.2919,1.4836,1.6308,2.1901,2.4937,2.2044,1.439
county,Watauga County,driving,,North Carolina,United States,0.7476,0.5794,0.5773,0.725,1.5143,1.7834,1.5661,1.188,0.6037,0.6366,0.7879,1.3409,1.6235,1.1209,0.6125,0.5933,0.5852,0.7424,1.3308,1.7173,1.1034,0.6588,0.5287,0.5303,0.653,1.1426,1.4992,1.1264,0.5582,0.5239,0.5634,0.8124,1.6836,2.0585,1.5583,0.97,0.6161,0.6225,0.6748,1.4717,1.8553,1.1763,0.6261,0.6147,0.6339,0.6789,1.2322,1.4955,1.138,0.6946,0.6096,0.6567,0.8192,1.1703,1.1599,0.8441,0.6242,0.5173,0.4794,0.4969,0.6049,0.739,0.5333,0.4493,0.3713,0.3301,0.3738,0.3718,0.4444,0.2065,0.143,0.1257,0.1678,0.2095,0.2651,0.2848,0.1583,0.1415,0.087,0.0857,0.1173,0.1635,0.1895,0.0707,0.1651,0.1522,0.1404,0.1778,0.2086,0.2301,0,0.1472,0.1936,0.2096,0.2469,0.3276,0.3112,0.1653,0.1947,0.2011,0.2526,0.1493,0.2775,0.2222,0.2254,0.2909,0.3118,0.2675,0.2871,0.359,0.5483,0.4546,0.3454,0.3017,0.3228,0.426,0.4362,0.526,0.4088,0.424133333,0.439466667,0.4548,0.5702,0.7074,0.8126,0.6384,0.4994,0.4646,0.4497,0.4719,0.7465,1.0877,0.8662,0.755,0.6032,0.6207,0.6691,0.811,1.163,0.9128,0.8217,0.7809,0.8093,0.8635,1.0259,1.3728,1.1973,0.9488,0.8879,0.864,1.0364,1.3978,1.6624,1.152,0.9918,0.91,0.9062,1.0117,1.2824,1.517,1.1788,1.0967,1.04,1.177,1.2718,1.6378,1.8228,1.3894,1.2844,1.2422,1.2639,1.6013,2.0368,1.8064,1.5606,1.382,1.2562,1.3423,1.4568,1.5896,1.9453,1.5907,1.3996,1.4077,1.4573,1.5168,1.7674,2.1196,1.6912,1.4387
county,Wayne County,driving,,North Carolina,United States,0.4387,0.4435,0.4926,0.5207,0.7358,0.7015,0.2936,0.5193,0.4759,0.4323,0.4902,0.6466,0.6711,0.2682,0.4102,0.4474,0.4513,0.5169,0.6188,0.663,0.2815,0.4616,0.5029,0.5233,0.4016,0.707,0.6995,0.3877,0.5289,0.5657,0.5746,0.5956,0.8705,0.7174,0.4192,0.5997,0.538,0.5136,0.3788,0.4324,0.6429,0.3339,0.501,0.547,0.6561,0.6567,0.8746,1.0076,0.4836,0.6275,0.6709,0.62,0.6239,0.9529,0.9333,0.4836,0.6041,0.651,0.606,0.6447,0.8131,0.7097,0.2972,0.4771,0.4093,0.3997,0.4702,0.5657,0.3836,0.1152,0.3038,0.2898,0.2507,0.2846,0.4437,0.332,0.1105,0.2509,0.21,0.2366,0.2635,0.3865,0.2232,0.0346,0.2631,0.2823,0.3376,0.3656,0.3829,0.2838,0,0.2345,0.3832,0.3827,0.4318,0.5733,0.3788,0.2127,0.3616,0.4337,0.4606,0.4044,0.5539,0.4316,0.2414,0.4693,0.5126,0.5433,0.4605,0.7524,0.5784,0.3545,0.5877,0.5774,0.5306,0.6686,0.8482,0.8222,0.4727,0.567066667,0.661433333,0.7558,0.7865,1.0617,0.9677,0.6522,0.7617,0.6978,0.6835,0.7723,1.1709,1.1421,0.7605,0.7547,0.9268,0.838,0.8537,1.0337,0.9933,0.7082,0.8814,0.8753,0.8965,0.9647,1.2075,1.1918,0.8348,0.9866,0.9675,1.047,1.0684,1.3644,1.4649,0.9236,0.8559,0.846,0.9748,1.1293,1.3366,1.3102,0.8327,1.0304,1.0768,1.136,1.0887,1.3373,1.4645,0.9521,1.0827,1.0769,1.1105,1.2994,1.2688,1.0668,0.924,1.0915,1.0047,1.0361,1.1131,1.3672,1.4781,0.929,1.0136,1.1027,1.1849,1.1543,1.4391,1.5188,0.9219,1.0983
county,Wilkes County,driving,,North Carolina,United States,0.4928,0.487,0.5594,0.6499,1.1003,0.7996,0.5612,0.8047,0.5079,0.5091,0.6464,0.895,0.8739,0.578,0.5089,0.575,0.5324,0.6262,0.8378,0.7719,0.6187,0.5531,0.5433,0.5044,0.4926,0.8171,0.8517,0.6609,0.5875,0.5771,0.5594,0.6786,1.2237,1.1921,0.6667,0.713,0.6513,0.6306,0.4604,1.0491,0.9744,0.7095,0.6232,0.6325,0.6811,0.7747,1.0498,1.1976,0.8203,0.6897,0.7107,0.6767,0.8245,1.209,0.9483,0.6609,0.8357,0.7,0.6772,0.7714,0.8482,0.7274,0.4905,0.6252,0.4907,0.4425,0.5279,0.6027,0.5363,0.2593,0.2651,0.2875,0.3143,0.3354,0.4721,0.4099,0.213,0.2642,0.1518,0.2109,0.1795,0.3422,0.2677,0.1492,0.3175,0.2509,0.3638,0.3918,0.4772,0.3748,0,0.338,0.4099,0.4043,0.4621,0.6285,0.5487,0.2656,0.4458,0.429,0.4481,0.3657,0.6097,0.4239,0.3834,0.503,0.5384,0.4821,0.5689,0.7365,0.7256,0.5401,0.6322,0.5698,0.6001,0.6907,0.831,0.869,0.5475,0.626633333,0.705766667,0.7849,0.848,1.0931,1.2321,0.8306,0.7784,0.6674,0.6797,0.7239,1.1667,1.1332,0.8301,0.9225,0.8501,0.8347,0.8953,1.1097,1.237,1.0899,0.9779,0.9518,0.9665,1.0345,1.3219,1.2896,1.1408,0.9937,1.0836,0.9816,1.1848,1.4509,1.5235,1.1809,1.0468,0.9144,0.9604,1.0459,1.348,1.5033,1.1283,1.1457,1.1346,1.2156,1.4276,1.6797,1.8059,1.2526,1.2433,1.163,1.2714,1.4416,1.8459,1.477,1.3904,1.3562,1.1876,1.1434,1.3119,1.6837,1.7516,1.3678,1.2514,1.2214,1.3452,1.3939,1.6874,1.8096,1.4914,1.1446
county,Wilson County,driving,,North Carolina,United States,0.4082,0.4401,0.4686,0.5697,0.8289,0.6251,0.2953,0.4881,0.4804,0.4486,0.5108,0.7328,0.705,0.299,0.4534,0.5022,0.4554,0.5168,0.6225,0.7001,0.3691,0.4664,0.4603,0.4709,0.3984,0.701,0.7042,0.409,0.506,0.5193,0.5053,0.6299,0.9786,0.8736,0.4844,0.5758,0.5344,0.5235,0.4301,0.5337,0.7795,0.5046,0.5461,0.5566,0.6062,0.7108,1.0663,1.0504,0.6443,0.6285,0.6343,0.6306,0.7921,1.0815,1.0673,0.5718,0.676,0.668,0.6855,0.7223,0.906,0.8509,0.4095,0.5354,0.485,0.5063,0.5303,0.6577,0.4233,0.1399,0.2474,0.2893,0.2221,0.2759,0.4477,0.3063,0.1012,0.2537,0.154,0.2024,0.2418,0.3521,0.2106,0.0457,0.2316,0.2535,0.2504,0.3552,0.3688,0.2599,0,0.197,0.3446,0.3807,0.42,0.6493,0.3889,0.1958,0.3265,0.417,0.4069,0.3638,0.588,0.4723,0.2514,0.4554,0.4528,0.4899,0.4605,0.7898,0.6352,0.3729,0.5628,0.5133,0.5957,0.6919,0.8256,0.8761,0.4923,0.583233333,0.674166667,0.7651,0.9134,1.1192,0.9822,0.6105,0.7326,0.6542,0.7127,0.7529,1.2525,1.0411,0.6717,0.7369,0.8735,0.8246,0.8655,1.064,1.1048,0.7326,0.8108,0.8745,0.9346,1.0281,1.2041,1.265,0.8202,0.8882,0.9392,0.9566,0.9582,1.205,1.4544,0.858,0.796,0.78,0.9624,1.1471,1.3676,1.4196,0.8914,1.1003,1.0176,1.0436,1.1289,1.4043,1.4899,0.9505,1.1026,1.0787,1.2211,1.3779,1.3916,1.0378,0.9245,1.226,1.092,0.9872,1.1607,1.4685,1.5214,0.934,1.0441,1.069,1.1418,1.1607,1.4348,1.489,0.9261,1.069
county,Yadkin County,driving,,North Carolina,United States,0.4874,0.4487,0.4782,0.5417,1.0254,0.8139,0.5859,1.1049,0.5905,0.4981,0.5715,0.7547,0.8226,0.5458,0.4955,0.5859,0.4692,0.653,0.9185,0.8919,0.5253,0.553,0.605,0.5362,0.4909,0.8315,0.8723,0.5934,0.5891,0.5044,0.4784,0.7385,1.3112,1.0754,0.7133,0.7613,0.6076,0.5059,0.7671,0.9503,1.0849,0.77,0.5336,0.5952,0.5723,0.7807,1.232,1.275,1.1693,0.6888,0.6472,0.6902,0.8679,1.6379,1.464,0.885,0.7931,0.7942,0.9023,0.802,1.3678,1.3392,1.2736,1.299,1.2976,1.2482,1.2487,1.0826,0.8954,0.3132,0.3054,0.3317,0.3874,0.379,0.4602,0.3874,0.1985,0.2623,0.2057,0.1892,0.2282,0.3637,0.3253,0.1375,0.2502,0.2886,0.3262,0.4033,0.3915,0.3262,0,0.3478,0.3874,0.3981,0.4493,0.6296,0.4992,0.2554,0.379,0.4337,0.5209,0.3724,0.5761,0.468,0.4368,0.5836,0.4984,0.5588,0.5784,0.7541,0.748,0.6483,0.6674,0.5001,0.6163,0.7105,0.7737,0.9448,0.5781,0.619133333,0.660166667,0.7012,0.8107,1.0141,1.273,0.8751,0.7836,0.7021,0.7081,0.7671,1.1473,1.1676,0.7948,0.8096,0.9214,0.8489,0.9156,1.236,1.2224,1.0358,0.9482,0.8821,0.8503,1.0063,1.3383,1.4874,1.1993,1.0283,0.8864,1.0095,1.1271,1.4183,1.6278,1.1988,0.9396,0.8494,0.9425,0.9844,1.3239,1.4559,1.0895,1.1222,1.0673,1.2415,1.4943,1.5715,1.7558,1.1389,1.1083,1.0684,1.2002,1.4825,1.6131,1.2048,1.2594,1.2178,1.1271,1.1545,1.2981,1.6382,1.646,1.2262,1.0953,1.0141,1.1311,1.2646,1.6018,1.8145,1.3166,1.167
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
