geo_type,region,transportation_type,alternative_name,sub-region,country,1/13/2020,1/14/2020,1/15/2020,1/16/2020,1/17/2020,1/18/2020,1/19/2020,1/20/2020,1/21/2020,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020
county,Onondaga County,driving,,New York,United States,100,101.64,105.85,100.88,120.65,94.14,79.93,103.46,98.77,101.83,105.96,125.11,113.54,80.36,90.74,93.57,95.08,103.75,126.26,127.81,85.09,92.1,98.22,98.34,97.77,80.5,112.05,89.88,97.86,103.15,103.99,110.19,135.02,129.81,96.64,105.46,101.2,106.83,110.17,132.86,127.31,100.17,99.91,105.01,108.15,102.89,132.63,132.98,98.98,102.61,106.69,109.01,115.33,128.79,134.09,99.07,106.69,105,110.91,105.41,116.46,97.55,69.09,80.42,69.48,69.33,67.96,73.85,61.1,44.1,44.07,49.08,52.46,57.36,63.29,48.65,41.51,49.61,53.65,57.04,55.43,61.36,58.46,46.77,59.92,59.43,56.5,56.68,60.14,57.26,37.66,52.8,59.84,63.49,63.76,72.56,65.53,53.56,69.74,61.76,63.18,70.06,79.29,84.73,51.49,66.83,78.08,75.17,75.05,89.98,89.42,78.04,75.28,84.11,82.59,86.34,95.44,84.02,68.54,,,96.96,95.29,105.75,107.04,85.38,95.56,106.71,113.14,122.21,131.98,110.13,92.2,87.87,115.51,119.11,116.52,123.43,114.79,87.25,112.39,111.53,115.72,128.74,141.16,128.72,101.83,124.29,131.36,127.91,133.97,151.99,132.02,107.63,135.56,139.96,141.78,145.32,159.75,141.74,103.41,138.08,143.07,148.33,150.49,167.43,137.1,120.56,143.86,145.02,152.72,161.84,151.7,113.68,112.99,144.76,149.35,147.6,152.33,163.04,144.96,121.25,142.97,148.44,155.9,146.66,169.43,154.55,122.44,146.58
county,Ontario County,driving,,New York,United States,100,102.58,106.36,107.3,125.5,117.32,101.53,110.85,100.14,100.32,109.91,139.61,132.84,100.68,96.11,100.36,102.92,106.81,128.69,149.78,89.28,93.63,98.89,99.37,93.52,86.32,137.69,107.26,101.99,103.52,110.2,111.11,140.01,154.1,113.21,119.81,109.23,118.53,120.72,148.23,150.34,113.97,102.62,102.99,110.57,100.85,147.33,157.96,119.42,111.85,108.84,115.32,115.82,137.76,154.56,120.16,111.83,108.77,110.37,112.3,124.29,112.2,77.11,81.97,73.21,73.05,67.94,71.07,61.21,49.3,46.34,50.66,54.89,60.02,63.4,49.26,48.06,51.79,54.62,58.2,59.59,63.1,61.75,49.19,62.56,65.61,62.5,59.58,61.91,64.83,39.06,54.64,65.13,63,62,71.47,74.26,60.76,69.36,65.31,66.19,67.55,80.3,96.86,57.08,68.87,79.19,76.68,77.6,93.79,102.88,86.46,74.45,86.33,88.68,90.33,98.51,93.81,76.27,,,100.82,101.46,111.52,134.27,92.53,96.08,110.46,125.56,131.11,147.25,136.62,127.26,113.92,125.2,129.41,127.7,136.45,142.68,105.4,123.3,126.56,123.05,143.02,163.77,162.37,129.41,140.85,155.29,146.24,154.62,173.67,174.46,141.08,159.7,159.24,161.36,172.53,199.69,195.2,147.4,165.62,163,169.32,176.24,203.04,194.32,177.02,172.9,177.09,183.88,207.69,212.33,175.7,175.22,180.95,179.51,172.09,184.93,220.35,195.15,180.97,172.17,180.53,183.07,177.15,219.45,228.19,186.03,191.21
county,Orange County,driving,,New York,United States,100,99.47,101.53,100.82,127.34,84.46,99.05,115.58,102.99,101.36,105.82,121.8,111.13,97.43,92.43,94.04,93.83,98.63,121.54,116.59,89.99,93.15,95.89,93.77,95.11,112.61,120.89,95.59,94,97.07,101.86,110.1,137.31,126.79,111.3,122.91,101.54,106.31,108.62,128.55,135.41,109.47,101.27,100.08,102.42,107,131.71,128.56,107.43,102.51,103.81,109.5,111.07,131.74,131.23,109.89,104.14,101.65,100.11,97.05,107.17,98.94,80.02,78.81,70.21,73.77,68.03,71.27,63.79,47.88,43.23,51.18,49.52,56.9,61.61,47.11,39.87,47.56,49.87,53.13,53.43,57.47,54.36,46.35,56.24,55.19,53,51.1,57.91,58.02,39.36,49.67,58.69,60.14,60.52,66.23,56.06,61.3,61.99,56.68,63.47,62.03,66.49,77.36,48.46,61.42,72.3,65.22,63.37,76.25,87.42,78.35,72.01,77.39,75.43,81.31,81.64,82.13,71.46,,,88.51,90.19,105.2,113.32,90.87,94.29,99.22,102.5,109.02,120.78,101.04,110.54,99.81,111.62,114.53,106.13,116.17,122.89,110.52,105.3,104.47,105.23,113.71,125.86,133.14,123.31,117.95,123.99,122.3,120.98,149.07,153.19,130.51,126.29,130.9,136.67,138.32,161.24,152.44,123.23,136.39,144.34,146.82,151.2,164.98,155.44,146.66,146.55,143.91,147.04,166.16,171.52,145.82,167.68,151.37,145.02,143.45,156.41,150.31,159.9,159.31,146.79,150.77,151.69,159.51,176.42,183.03,163,154.32
county,Orleans County,driving,,New York,United States,100,107.5,114.36,104.04,124.39,113.78,95.1,102.42,108.82,104.33,119.38,124.45,136.56,97.23,100.98,99.65,114.3,110.09,129.64,135.58,89.27,107.5,104.56,106.34,106.63,94.12,119.38,101.33,105.19,110.03,105.54,116.72,133.16,146.71,105.54,103.46,116.55,116.09,125.2,134.31,140.54,109.34,114.76,113.55,111.65,87.72,128.26,141.52,108.77,114.82,112.34,118.57,120.13,133.33,148.67,116.84,121.57,106.46,110.5,113.49,133.79,114.53,90.02,99.6,89.91,101.85,87.66,93.54,81.03,63.73,66.67,67.94,69.67,90.66,98.33,95.5,85.76,87.31,92.33,90.48,83.56,97.75,96.71,86.1,83.56,105.42,102.77,90.6,106.81,106.63,63.67,74.68,98.85,104.44,110.73,127.16,127.28,102.65,121.97,102.42,97.35,106.46,139.56,144.87,89.1,109.11,110.78,117.01,113.67,127.97,153.92,129.64,112.28,122.43,125.61,113.73,141.23,126.07,115.57,,,135.41,141.93,166.84,183.33,143.77,141.93,149.42,181.89,158.94,199.02,186.39,186.04,166.26,180.97,172.9,163.38,175.03,182.06,148.15,156.86,149.94,158.88,208.19,208.54,233.39,180.05,195.79,191.06,171.11,193.08,220.07,220.7,175.09,172.09,185.81,191.06,189.85,235.58,237.54,189.27,178.84,175.37,198.44,209,229.24,244.35,192.39,199.54,214.13,206.17,234.89,250.12,235.35,196.25,210.38,214.07,218.45,208.07,256.52,245.16,206.69,205.88,220.99,218.86,207.84,267.76,295.44,214.36,218.86
county,Oswego County,driving,,New York,United States,100,100.23,99.83,98.97,122.29,105.43,81.03,99.83,100.71,102.64,108.78,130.95,122.62,101.45,105.8,107.36,107.86,118.57,141.13,139.6,95.36,109.16,108.41,107.18,100.85,94.41,125.46,98.66,109.84,109.58,112.78,116.53,145.31,141.5,113.21,123.15,114.17,118.49,118.54,149.15,139.2,112.55,111.18,112.54,118.62,93.13,131.56,137.68,113.32,115.74,116.24,118.58,125.6,146.67,153.56,123.75,123.25,117.62,123.25,123.11,141.92,120.52,85.3,98.01,86.3,84.67,81.88,88.59,73.48,60.69,54.5,66.04,65.69,73.53,80.12,67.68,55.86,67.22,72,74.7,74.31,77.37,77.17,66.23,79.12,79.87,71.64,75.54,73.33,76.21,49.1,70.5,76.32,80.85,81.79,97.92,93.12,71.15,90.55,83.65,84.18,95.42,105.58,120.55,76.03,94.06,101.83,97.38,94.89,120.49,123.42,108.9,97.35,111.97,113.7,117.43,126.02,111.24,89.47,,,125.93,128.46,149.09,159.34,123.02,128.16,140.33,146.01,152.69,179.75,169.51,156.44,139.96,158.44,153.97,141.45,158.02,148.87,127.39,138.64,139.51,142.8,158.19,182,179.75,158.11,158.83,167.54,157.84,162.91,198.12,187.13,165.75,166.56,180.02,185.35,180.97,212.62,208.46,166.59,172.58,182.15,189.03,190.23,218.29,193.35,177.74,186.29,188.91,193.03,213.43,228.27,203.67,208.09,200.1,197.51,195.97,204.21,226.23,213.84,189.85,180.44,186.9,195.58,183.67,239.18,256.88,203.46,196.32
county,Otsego County,driving,,New York,United States,100,122.49,113.66,108.7,138.64,108.85,96.76,118.8,118.37,114.89,116.1,139.3,119.51,93.33,90.42,96.74,96.16,93.01,128.71,135.12,93.48,94.63,94.65,95.47,92.49,100.24,126.68,109.11,94.8,95.81,97.95,106.07,144.94,163.57,129.87,124.95,114.5,122.99,124.5,154.5,151.93,123.76,105.42,107.19,102.55,100.41,137,146.23,115.48,104.81,107.08,111.18,118.26,149.47,119.88,99.31,90.05,92.36,86.47,84.14,97.5,82.39,67.62,68.23,63.82,65.66,67.82,69.22,67.71,54.65,50.66,52.1,53.16,61.08,59.75,56.01,45.93,47.81,48.78,49.86,54.85,56.68,54.76,43.43,55.36,56.66,52.73,50.98,54.74,54.59,40.28,50.25,58.75,60.54,59.55,61.39,53.68,63.5,60.28,55.77,59.14,61.62,67.65,74.68,52.3,62.55,66.11,66.39,70.8,80.49,85.04,77.57,67.56,77.7,70.95,83.21,82,81.2,67.99,,,89.73,86.03,98.1,112.37,89.77,93.01,96.01,99.87,105.81,120.16,119.32,113.3,102.29,105.07,105.4,104.75,105.83,118.67,92.92,100.73,100.32,99.14,107.32,121.54,131.1,107.81,107.53,107.17,111.44,118.3,140.73,134.69,120.09,112.58,127.41,131.64,127.33,146.73,153.4,121.39,125.88,131.12,128.21,135.4,158.47,147.85,131.41,133.24,136.93,149.56,166,175.44,157.16,165.4,152.67,144.85,144.14,151.03,159.44,164.28,148.44,139.37,146.13,160.46,145.2,169.65,186.34,173.49,144.42
county,Putnam County,driving,,New York,United States,100,101.93,106.8,105.28,130.2,92.02,98.77,114.39,100.97,102.63,101.74,118.59,118.97,97.44,91.28,96.06,95.41,104.84,120.46,120.88,87.18,93.56,97.77,96.18,97.7,121.82,121.05,100.01,95.28,101.69,99.37,104.59,133.58,125.86,107.59,117.28,105.3,105.63,107.69,126.95,128.89,103.07,97.76,101.59,101.38,103.44,131.45,128.1,103.19,96.65,109.06,103.46,108.34,127.13,122.86,106.81,107.78,102.21,97.34,95.41,105.86,102.97,78.03,79.25,68.56,73,63.08,72.71,68.67,52.09,42.71,54.5,49.24,59.31,62.43,48.25,34.83,50.06,50.86,54.77,54.28,57.36,55.81,46.35,55.76,58.36,51.13,52.5,61.48,70.3,42.83,57.36,76.09,69.85,65.43,72.13,57.89,69.53,61.31,58.01,69.95,66.47,69.6,91.9,48.87,63.91,74.82,67.49,65.08,78.66,98.86,89,74.9,80.71,74.26,84.76,85.48,87.43,79.24,,,96.18,97.08,106.89,124.12,100.83,97.63,103.47,111.99,111.79,126.74,100.31,119.6,107.73,117.77,124.82,109.37,123.76,135.25,122.67,113.51,112,120.54,130.06,137.86,140.69,127.54,125.39,134.35,139.24,119.58,158.46,155.83,133.99,132.56,137.77,146.6,143.43,164.65,157.53,127.56,143.6,150.26,146.91,158.23,182.79,153.11,136.54,147.49,142.3,151.8,173.25,159.24,140.57,147.37,146.73,144.33,139.61,159.97,149.48,155.24,160.38,146.84,154.26,154.89,160.42,167.76,185.81,160.36,149.97
county,Queens County,driving,,New York,United States,100,100.56,103.52,106.45,121.1,96.59,92.21,96.4,101.34,101.02,105.1,119.35,108.11,90.84,96.54,95.94,98.13,103.5,114.68,110.31,87.71,97.57,96.87,98.41,104.84,115.53,113.27,92.56,102.85,102.38,103.27,114.6,134.1,115.43,97.77,101.85,104.02,105.73,107.05,118.06,118.06,95.76,101.62,105.13,104.86,110.15,126.23,121.44,97.18,103.05,105.1,106.67,110.04,123.14,120.11,95.13,104.75,99.45,99.75,96.07,105.21,91.29,69.89,74.57,68.32,64.93,59.81,62.12,50.77,36.18,38.62,42.97,40.01,42.94,46.52,36.6,31.19,39.68,40.01,40.21,40,42.8,39.29,33.49,41.63,40.88,40.36,39.34,44,41.63,33.1,37.85,44.65,45.63,45.7,49.27,44.56,42.09,48.05,44.23,47.88,47.8,49.89,54.03,37.77,47.41,54.2,50.1,50.8,59.03,63.17,53.33,56.69,60.39,55.46,60.47,60.37,61.63,57.11,,,64.11,66.72,79.42,77.05,62.09,68.07,70.3,73.51,76.13,84.28,69.25,72.69,69.98,79.33,82.63,78.2,86.27,91,75.07,76.49,72.79,73.09,83.03,85.56,91.59,82.11,88.99,94.82,92.82,87.82,113.19,108.04,88.23,94.42,99.15,98.49,101.56,121.85,116.81,93.95,106.4,110.37,109.73,111.7,129.52,113.77,99.02,111.17,110.5,112.74,134.2,118.66,109.83,97.79,108.21,110.84,114.7,124.99,113.35,118.82,118.51,113.88,121.76,120.37,123.23,132.75,139.48,113.97,115.6
county,Rensselaer County,driving,,New York,United States,100,98.8,101.14,104.61,135.86,96.81,91.52,107.2,102.39,100.33,110.9,131.31,118.53,89.45,91.39,99.85,100.06,104.47,128.05,120.23,88.8,97.34,103.57,100.53,94.37,110.16,117.09,99.74,95.37,102.09,107.27,110.03,144.68,124.64,98.12,119.48,102.11,106.67,113.44,133.2,124.78,102.17,101.18,106.32,105.57,108.34,139.87,133.79,106.09,103.16,109.85,106.61,114.38,133.88,125.16,99.53,103.07,102.4,102.64,98.11,105,96.27,76.15,79.03,72.41,73.17,67.46,74.01,65.04,49.18,46.44,50.98,52.95,60.34,69.68,57.12,41.82,54.01,57.21,59.4,59.91,64.13,64.34,51.71,63.31,63.38,61.53,58.68,67.94,66.21,43.45,55.89,68.26,70.05,67.5,77.88,68.6,68.39,71.92,65.44,67.99,74.87,81.19,90.85,57.55,66.62,80.03,81.47,76.84,86.48,94.21,81.62,79.41,90.07,83.41,87.27,98.51,89.01,72.04,,,96.15,100.38,106.01,115.11,91.5,95.44,105.04,110.18,116.69,135.18,115.7,99.84,97.75,113.89,118.09,115.22,123.08,123.55,91.76,110.44,110.38,113.91,125.05,134.95,127.98,117.19,120.35,125.33,126.44,128.91,146.45,135.62,116.08,129.21,132.87,132.64,138.4,160.15,147.2,112.12,133.09,145.62,142.33,149.86,166.23,140.86,116.67,138.7,140.19,148.45,161.72,148.41,123.54,122.7,139.51,146.32,138.32,153.8,163.37,151.36,134.37,140.27,146.95,146.68,150.22,161.9,160.22,136.55,141.23
county,Richmond County,driving,,New York,United States,100,100.23,104.43,110.33,128.54,103.61,94.17,98.02,102.32,105.95,147.9,130.64,112.28,91.3,99.66,101.66,102.92,105.32,120.02,117.76,88.75,97.48,99,108.37,107.14,120.99,118.37,91.86,104.3,108.49,105.27,114,135.5,118.9,97.82,101.44,105.67,109.43,110.18,124.22,122.28,94.43,101.99,105.39,111.59,111.64,134,128.04,106.46,101.94,105.83,112.06,112.29,128.94,127.4,99.27,108.11,104.53,103.8,96,106.16,93.7,67.93,73.82,69.22,67.68,64.9,68.79,57.4,40.51,42.44,49.15,46.14,51.09,57.95,45.92,37.59,45.67,47.15,48.78,49.2,53.52,51.14,41.64,50.16,50.47,50.85,49.75,58.62,55.42,37.24,44.44,55.36,57.17,58.9,65.1,55.27,51.66,57.41,55.62,61.43,59.24,64.51,68.38,48.23,55.44,67.37,63.69,61.05,74.34,75.37,64.41,69.1,72.75,67.25,77.64,76.04,76.8,70.74,,,81.85,82.43,100.21,95.3,76.39,81.91,87.09,92.16,95.11,105.87,88.2,86.16,78.75,100.79,102.35,100.53,112.33,108.81,89.82,98.14,91.42,93.48,105.56,110.1,113.83,98.38,109.03,113.15,115.64,106.59,134.33,125.43,100.77,110.44,119.41,121.19,120,139.87,129.87,102.91,125.36,131.34,134.55,136.96,150.92,133.3,116.25,130.05,127.31,129.42,146.2,140.29,111,109.2,125.4,130.44,130.1,140.2,125.72,136.13,122.82,126.52,139.94,138.43,140.69,147.77,145.21,122.27,128.68
county,Rockland County,driving,,New York,United States,100,98.18,100.12,100.83,117.3,83.68,92.93,102.49,95.39,95.67,100.64,113.31,105.06,92.29,90.79,92.21,93.27,98.18,108.99,107.73,87.51,92.79,94.27,91.17,97.46,107.23,108.1,93.26,93.74,98.51,98.4,102.88,127.69,114.16,98.39,108.84,100.25,101.64,103.72,135.85,114.11,101.96,97.61,97.42,98.42,107.81,127.35,116.56,101.33,98.45,101.48,103.25,105.2,118.69,114.16,98.17,98.71,99.37,93.01,90.11,98.07,87.77,71.21,71.32,63.73,67.24,58.12,60.89,53.71,41.03,36.34,48.05,41.95,48.67,51.6,37.37,33.32,43.26,41.89,44.73,45.47,47.21,42.29,40.31,48.26,48.84,45.26,39.92,45.22,48.49,35.61,38.06,50.08,45.89,48.25,53.64,44.75,57.65,52.35,48.57,55.8,53.41,55.01,65.5,44.28,54.54,64.38,57.1,53.55,64.24,76.79,70.98,64.8,68.29,63.32,72.06,67.66,69.57,68.31,,,79.83,80.59,91.19,96.93,84.62,79.13,84.13,89.57,94.7,102.76,78.29,103.47,93.81,97.57,101.23,92.57,95.52,107.57,103.01,95.08,92.11,91.6,103.33,104.97,113.01,110.69,108.42,112.89,112.73,104.91,131.23,131.11,119.08,115.94,119.16,124.75,125.66,142.32,132.55,118.37,126.7,131.42,133.29,136.67,151.26,128.79,131.78,131.21,127.8,131.87,153.45,140.62,130.27,139.99,132.19,128.2,126.76,140.96,127.2,131.01,157.56,131.07,140.24,142.13,141.37,151.27,159.44,152.33,138.78
county,Saratoga County,driving,,New York,United States,100,103.71,104.95,108.76,130.52,96.38,92.78,110.83,101.73,103.71,108.3,126.71,122.57,90.3,93.55,100.74,99.06,103.99,125.21,140.8,96.23,92.96,97.55,99.27,95.6,103.87,125.86,100.92,101,106.19,106.35,108.46,134.82,133.72,106.47,116.05,102.61,112.14,115,129.78,128.93,99.4,101.51,103.95,105.14,107.07,130.31,135.51,103.01,103.77,106.72,107.78,114.38,128.62,130.56,100.06,104.2,103.17,102.67,97.95,105.19,94.64,75.03,83,72.3,74.32,68.68,72.87,65.37,52.13,46.52,50.71,53.55,60.01,69.1,59.08,43.63,51.59,56.75,62.54,59.45,65.13,67.42,56.26,65.08,69.31,63.99,59.42,69.64,69.1,42.55,53.56,68.42,72.13,72.36,77.49,68.91,72.53,73.97,68.79,72.62,79.6,85.26,98.08,60.88,68.35,83.98,82.07,78.4,91.34,105.32,93.69,85.12,94.88,92.11,104.08,106.8,99.49,82.6,,,105.93,111.24,119.01,140.68,106.39,107.7,119.49,124.99,131.81,164.65,136.15,117.93,114.24,129.31,133.11,132.65,142.38,144.16,118.26,124.61,123.77,131.95,144.52,156.86,148.93,132.86,141.4,144.64,143.33,147.12,169.75,160.26,136.37,152.47,159.61,161.41,172.27,192.93,168.67,133,156.52,161.06,168.18,180.45,196.45,169.92,145.97,157.73,164.93,170.77,195.63,185.7,161.51,163.69,178.59,179.87,176.09,190.18,199.39,182.36,168.69,172.84,179.99,197.35,184.94,207.41,202.09,167.35,211.48
county,Schenectady County,driving,,New York,United States,100,104.29,106.45,106.72,125.54,96.12,85.64,99.89,105.54,109.08,108.05,124.37,111.55,82.27,94.47,96.91,99.75,102.22,120.98,111.94,85.5,94.96,100.05,98.22,96.65,105.73,113.44,91,96.77,101.64,103.81,108.52,133.4,120.75,92.92,105.83,101.76,110.24,112.01,127.26,121.73,93.64,101.3,108.19,110.33,111.4,131.28,129.85,97.08,106.06,109.99,109.87,114.02,127.82,124.56,94.12,105.41,101.83,104.6,102.11,108.5,93.4,69.58,77.76,71.03,74.47,69.51,76.61,65.1,47.5,48.38,55.2,56.71,63.46,71.47,55.95,41.66,54.76,58.84,63.3,64.6,68.34,63.82,49.23,66.06,67.25,62.57,61.69,70.86,66.31,42.38,59.6,68.28,74.67,72.66,79.3,67.54,65.51,74.01,67.11,72.59,79.46,84.85,87.85,60.03,74.7,82.19,79.98,79.4,91.92,92.4,81.31,84.19,92.64,87.58,95.76,99.53,94.86,77.83,,,103.45,105.12,109.95,115.49,91.98,99.18,110.24,115.21,119.26,132.84,115.8,101.53,95.4,116.79,124.34,123.64,126.21,121.33,98.18,113,113.54,118.85,128.13,137.21,130.11,105.32,127.68,127.28,132.09,133.57,152.63,141.37,117.11,133.92,141.02,143.46,145.38,160.72,144.82,110.62,140.57,146.93,150.54,155.61,170.14,143.72,117.34,141.43,145.72,152.99,167,151,119.72,117.14,147.07,151.76,148.42,159.46,168.85,151.33,131.1,149.52,150.54,157.03,152.54,170.95,163.89,134.27,152.36
county,Schoharie County,driving,,New York,United States,100,108.77,94.09,94.77,119.69,92.86,103.88,118.56,112.37,107.65,101.35,135.49,120.75,93.53,107.71,94.26,106.19,102.92,126.04,133.07,99.44,106.58,109.84,115.64,89.31,104.33,133.86,115.47,99.38,100.9,108.16,110.24,145.16,171.88,144.43,144.32,110.63,121.26,128.97,158.72,157.76,132.11,111.81,111.19,112.15,101.57,141.96,169.01,124.47,120.25,107.31,114.12,117.21,137.68,151.86,127.11,109.51,117.15,117.66,122.33,129.87,106.24,96.12,86,85.26,83.3,81.83,80.48,81.95,78.18,56.69,65.19,73,76.49,80.82,79.13,51.41,62.88,78.52,73.51,75.98,69.91,81.72,69.18,70.7,86.84,71.88,71.37,72.33,78.57,51.63,68.05,77,84.36,82.73,88.25,71.65,88.19,83.07,79.92,87.46,83.86,93.81,120.81,76.83,86.28,99.21,98.59,93.42,104.16,125.42,111.25,85.15,103.71,101.41,107.54,114.57,101.29,92.01,,,125.93,125.87,127.9,156.24,130.03,119.4,127.11,126.66,157.26,175.82,171.88,156.75,156.02,150.67,143.53,147.24,148.2,169.57,133.75,137.85,130.71,129.53,136.45,157.2,159.45,149.04,139.93,146.18,139.99,156.97,189.82,179.75,160.8,170.02,163.55,165.75,161.81,189.48,184.76,161.14,166.87,180.37,166.37,165.75,201.63,180.03,161.59,173.73,154.72,169.8,187.96,199.16,189.37,210.63,183.3,182.96,180.43,170.58,195.56,217.66,191.96,161.19,164.29,205.29,187.96,222.44,249.78,204.39,178.74
